"Index","Artist","ArtistSlug","Title","Year","Width","Height","Megapixels","HighResUrl","LocalFileName","FileSizeBytes"
"31","Sandro Botticelli","sandro-botticelli","Madonna of the Book","1479","1230","1800","2.21","https://uploads2.wikiart.org/images/sandro-botticelli/madonna-of-the-book(1).jpg","0031_Madonna_of_the_Book_1230x1800.jpg","1162148"
"32","Sandro Botticelli","sandro-botticelli","Portrait of Simonetta Vespucci (Portrait of a Young Woman)","1480","1831","2440","4.47","https://uploads4.wikiart.org/images/sandro-botticelli/portrait-of-simonetta-vespucci(1).jpg","0032_Portrait_of_Simonetta_Vespucci_(Portrait_1831x2440.jpg","1539022"
"33","Sandro Botticelli","sandro-botticelli","Illustration to the Divine Comedy (Inferno)","1480","1030","699","0.72","https://uploads2.wikiart.org/images/sandro-botticelli/illustration-to-the-divine-comedy-inferno-1480(1).jpg","0033_Illustration_to_the_Divine_Comedy_(Infer_1030x699.jpg","111633"
"34","Sandro Botticelli","sandro-botticelli","Inferno, Canto XVIII","1480","1030","674","0.69","https://uploads7.wikiart.org/images/sandro-botticelli/inferno-canto-xviii-1480(1).jpg","0034_Inferno,_Canto_XVIII_1030x674.jpg","157201"
"35","Sandro Botticelli","sandro-botticelli","Inferno, Canto XXXI","1480","1196","765","0.91","https://uploads6.wikiart.org/images/sandro-botticelli/inferno-canto-xxxi-1480(1).jpg","0035_Inferno,_Canto_XXXI_1196x765.jpg","142447"
"36","Sandro Botticelli","sandro-botticelli","St Augustine","1480","1576","2423","3.82","https://uploads4.wikiart.org/images/sandro-botticelli/st-augustine(1).jpg","0036_St_Augustine_1576x2423.jpg","386711"
"37","Sandro Botticelli","sandro-botticelli","The Abyss of Hell","1480","1044","700","0.73","https://uploads5.wikiart.org/images/sandro-botticelli/the-abyss-of-hell-1480(1).jpg","0037_The_Abyss_of_Hell_1044x700.jpg","145485"
"38","Sandro Botticelli","sandro-botticelli","The Coronation of the Virgin (Altarpiece of St. Mark)","1480","427","657","0.28","https://uploads6.wikiart.org/images/sandro-botticelli/the-coronation-of-the-virgin-altarpiece-of-st-mark(1).jpg","0038_The_Coronation_of_the_Virgin_(Altarpiece_427x657.jpg","40694"
"39","Sandro Botticelli","sandro-botticelli","The Triumph of Mordecai, from The Story of Esther","1480","532","607","0.32","https://uploads0.wikiart.org/images/sandro-botticelli/the-triumph-of-mordecai-from-the-story-of-esther-1480(1).jpg","0039_The_Triumph_of_Mordecai,_from_The_Story_532x607.jpg","100135"
"40","Sandro Botticelli","sandro-botticelli","Three Angels","1480","1162","500","0.58","https://uploads0.wikiart.org/images/sandro-botticelli/three-angels-1480(1).jpg","0040_Three_Angels_1162x500.jpg","70376"
"41","Sandro Botticelli","sandro-botticelli","Workshop of Esther at the Palace Gate","1480","533","603","0.32","https://uploads7.wikiart.org/images/sandro-botticelli/workshop-of-esther-at-the-palace-gate-1480(1).jpg","0041_Workshop_of_Esther_at_the_Palace_Gate_533x603.jpg","104733"
"42","Sandro Botticelli","sandro-botticelli","Annunciation","1481","1213","520","0.63","https://uploads0.wikiart.org/images/sandro-botticelli/annunciation-1481(1).jpg","0042_Annunciation_1213x520.jpg","137081"
"43","Sandro Botticelli","sandro-botticelli","Madonna of the Magnificat","1481","2249","2252","5.06","https://uploads8.wikiart.org/00246/images/sandro-botticelli/4.png","0043_Madonna_of_the_Magnificat_2249x2252.png","9788566"
"44","Sandro Botticelli","sandro-botticelli","Sixtus II","1481","680","1331","0.91","https://uploads6.wikiart.org/images/sandro-botticelli/sixtus-ii-1481(1).jpg","0044_Sixtus_II_680x1331.jpg","191000"
"45","Sandro Botticelli","sandro-botticelli","The Punishment of Korah, Dathan and Abiram","1481","1100","869","0.96","https://uploads2.wikiart.org/images/sandro-botticelli/the-punishment-of-korah-dathan-and-abiram-1481(1).jpg","0045_The_Punishment_of_Korah,_Dathan_and_Abir_1100x869.jpg","217197"
"46","Sandro Botticelli","sandro-botticelli","The Spring","1482","4926","3236","15.94","https://uploads5.wikiart.org/00129/images/sandro-botticelli/primavera.jpg","0046_The_Spring_4926x3236.jpg","6679700"
"47","Sandro Botticelli","sandro-botticelli","The Youth of Moses (detail)","1482","744","2000","1.49","https://uploads4.wikiart.org/00165/images/sandro-botticelli/the-youth-moses-detail.png","0047_The_Youth_of_Moses_(detail)_744x2000.png","3847050"
"48","Sandro Botticelli","sandro-botticelli","Pallas and Centaur","1482","781","1117","0.87","https://uploads1.wikiart.org/images/sandro-botticelli/pallas-and-centaur(1).jpg","0048_Pallas_and_Centaur_781x1117.jpg","163506"
"49","Sandro Botticelli","sandro-botticelli","Scene from the Life of Moses","1482","1545","960","1.48","https://uploads7.wikiart.org/images/sandro-botticelli/scene-from-the-life-of-moses-1482(1).jpg","0049_Scene_from_the_Life_of_Moses_1545x960.jpg","437108"
"50","Sandro Botticelli","sandro-botticelli","Scene from the Life of Moses (Scenes on the left)","1482","1264","600","0.76","https://uploads8.wikiart.org/images/sandro-botticelli/scene-from-the-life-of-moses-scenes-on-the-left-1482(1).jpg","0050_Scene_from_the_Life_of_Moses_(Scenes_on_1264x600.jpg","185784"
"51","Sandro Botticelli","sandro-botticelli","The Temptation of Christ","1482","1000","627","0.63","https://uploads3.wikiart.org/images/sandro-botticelli/the-temptation-of-christ-1482(1).jpg","0051_The_Temptation_of_Christ_1000x627.jpg","450462"
"52","Sandro Botticelli","sandro-botticelli","The Youth of Moses","1482","3060","1916","5.86","https://uploads3.wikiart.org/00165/images/sandro-botticelli/eventos-de-la-vida-de-mois-s-sandro-botticelli-1.jpg","0052_The_Youth_of_Moses_3060x1916.jpg","3189239"
"53","Sandro Botticelli","sandro-botticelli","The Youth of Moses (detail)","1482","1285","2000","2.57","https://uploads0.wikiart.org/00165/images/sandro-botticelli/youth-moses-detail.png","0053_The_Youth_of_Moses_(detail)_1285x2000.png","6929744"
"54","Sandro Botticelli","sandro-botticelli","Adoration of the Magi","1482","2048","1372","2.81","https://uploads4.wikiart.org/images/sandro-botticelli/adoration-of-the-magi(1).jpg","0054_Adoration_of_the_Magi_2048x1372.jpg","395943"
"55","Sandro Botticelli","sandro-botticelli","Portrait of a Young Man","1483","801","1049","0.84","https://uploads2.wikiart.org/images/sandro-botticelli/portrait-of-a-young-man-1483(1).jpg","0055_Portrait_of_a_Young_Man_801x1049.jpg","117032"
"56","Sandro Botticelli","sandro-botticelli","Portrait of a Young Man","1483","3144","4226","13.29","https://uploads4.wikiart.org/images/sandro-botticelli/portrait-of-a-young-man-1483-1(1).jpg","0056_Portrait_of_a_Young_Man_3144x4226.jpg","4274107"
"57","Sandro Botticelli","sandro-botticelli","The Story of Nastagio","1483","1000","479","0.48","https://uploads4.wikiart.org/images/sandro-botticelli/the-story-of-nastagio(1).jpg","0057_The_Story_of_Nastagio_1000x479.jpg","136115"
"58","Sandro Botticelli","sandro-botticelli","The Story of Nastagio degli Onesti","1483","1225","700","0.86","https://uploads4.wikiart.org/images/sandro-botticelli/the-story-of-nastagio-degli-onesti-1483(1).jpg","0058_The_Story_of_Nastagio_degli_Onesti_1225x700.jpg","169120"
"59","Sandro Botticelli","sandro-botticelli","The Story of Nastagio degli Onesti (I), from The Decameron, by Boccaccio","1483","2560","1502","3.85","https://uploads2.wikiart.org/images/sandro-botticelli/the-story-of-nastagio-degli-onesti-i-from-the-decameron-by-boccaccio-1483(1).jpg","0059_The_Story_of_Nastagio_degli_Onesti_(I),_2560x1502.jpg","437619"
"60","Sandro Botticelli","sandro-botticelli","The Story of Nastagio Degli Onesti - The Banquet in the Pine Forest","1483","2560","1469","3.76","https://uploads8.wikiart.org/images/sandro-botticelli/the-story-of-nastagio-degli-onesti-the-banquet-in-the-pine-forest-1483(1).jpg","0060_The_Story_of_Nastagio_Degli_Onesti_-_The_2560x1469.jpg","468779"
"61","Sandro Botticelli","sandro-botticelli","Venus and Mars","1483","1466","600","0.88","https://uploads6.wikiart.org/images/sandro-botticelli/venus-and-mars(1).jpg","0061_Venus_and_Mars_1466x600.jpg","164340"
"62","Sandro Botticelli","sandro-botticelli","The Virgin and Child Enthroned","1484","1008","1047","1.06","https://uploads0.wikiart.org/images/sandro-botticelli/the-virgin-and-child-enthroned-1484(1).jpg","0062_The_Virgin_and_Child_Enthroned_1008x1047.jpg","204039"
"63","Sandro Botticelli","sandro-botticelli","Allegory of Abundance","1485","805","999","0.8","https://uploads0.wikiart.org/images/sandro-botticelli/allegory-of-abundance-1485(1).jpg","0063_Allegory_of_Abundance_805x999.jpg","136085"
"64","Sandro Botticelli","sandro-botticelli","Portrait of a young woman","1485","776","1174","0.91","https://uploads4.wikiart.org/images/sandro-botticelli/portrait-of-a-young-woman-1485(1).jpg","0064_Portrait_of_a_young_woman_776x1174.jpg","93214"
"65","Sandro Botticelli","sandro-botticelli","The Birth of Venus","1485","1600","1067","1.71","https://uploads6.wikiart.org/images/sandro-botticelli/the-birth-of-venus-1485(1).jpg","0065_The_Birth_of_Venus_1600x1067.jpg","367936"
"66","Sandro Botticelli","sandro-botticelli","Simonetta","1485","542","800","0.43","https://uploads1.wikiart.org/images/sandro-botticelli/simonetta(1).jpg","0066_Simonetta_542x800.jpg","101829"
"67","Sandro Botticelli","sandro-botticelli","A Young Man Being Introduced to the Seven Liberal Arts","1486","3920","3487","13.67","https://uploads5.wikiart.org/00165/images/sandro-botticelli/sandro-botticelli-028-1.jpg","0067_A_Young_Man_Being_Introduced_to_the_Seve_3920x3487.jpg","4889106"
"68","Sandro Botticelli","sandro-botticelli","Venus and the Graces offering gifts to a young girl","1486","1044","770","0.8","https://uploads3.wikiart.org/images/sandro-botticelli/venus-and-the-graces-offering-gifts-to-a-young-girl-1486(1).jpg","0068_Venus_and_the_Graces_offering_gifts_to_a_1044x770.jpg","194834"
"69","Sandro Botticelli","sandro-botticelli","The Three Graces from Primavera","1487","1733","2414","4.18","https://uploads1.wikiart.org/00173/images/sandro-botticelli/sandro-botticelli-three-graces-in-primavera-1.jpg","0069_The_Three_Graces_from_Primavera_1733x2414.jpg","2032290"
