"Index","Artist","ArtistSlug","Title","Year","Width","Height","Megapixels","HighResUrl","LocalFileName","FileSizeBytes"
"92","Michelangelo","michelangelo","Sistine Chapel Ceiling: The Punishment of Haman","1512","1187","750","0.89","https://uploads8.wikiart.org/images/michelangelo/sistine-chapel-ceiling-the-punishment-of-haman-1512.jpg","0092_Sistine_Chapel_Ceiling_The_Punishment_of_1187x750.jpg","94027"
"93","Michelangelo","michelangelo","Sistine Chapel Ceiling: The Temptation and Expulsion","1512","720","491","0.35","https://uploads4.wikiart.org/images/michelangelo/sistine-chapel-ceiling-the-temptation-and-expulsion-1512.jpg","0093_Sistine_Chapel_Ceiling_The_Temptation_an_720x491.jpg","75706"
"94","Michelangelo","michelangelo","The Ancestors of Christ: Abiud, Eliakim","1512","1204","730","0.88","https://uploads8.wikiart.org/images/michelangelo/the-ancestors-of-christ-abiud-eliakim-1512.jpg","0094_The_Ancestors_of_Christ_Abiud,_Eliakim_1204x730.jpg","173128"
"95","Michelangelo","michelangelo","The Ancestors of Christ: Achim, Eliud","1512","1250","725","0.91","https://uploads6.wikiart.org/images/michelangelo/the-ancestors-of-christ-achim-eliud-1512.jpg","0095_The_Ancestors_of_Christ_Achim,_Eliud_1250x725.jpg","168799"
"96","Michelangelo","michelangelo","The Ancestors of Christ: Amminadab","1512","1250","706","0.88","https://uploads4.wikiart.org/images/michelangelo/the-ancestors-of-christ-amminadab-1512.jpg","0096_The_Ancestors_of_Christ_Amminadab_1250x706.jpg","157445"
"97","Michelangelo","michelangelo","The Ancestors of Christ: Azor, Sadoch","1512","1181","680","0.8","https://uploads6.wikiart.org/images/michelangelo/the-ancestors-of-christ-azor-sadoch-1512.jpg","0097_The_Ancestors_of_Christ_Azor,_Sadoch_1181x680.jpg","133039"
"98","Michelangelo","michelangelo","The Ancestors of Christ: Boaz, Obed","1512","1203","740","0.89","https://uploads4.wikiart.org/images/michelangelo/the-ancestors-of-christ-boaz-obed-1512.jpg","0098_The_Ancestors_of_Christ_Boaz,_Obed_1203x740.jpg","170908"
"99","Michelangelo","michelangelo","The Ancestors of Christ: Jacob, Joseph","1512","1230","750","0.92","https://uploads7.wikiart.org/images/michelangelo/the-ancestors-of-christ-jacob-joseph-1512.jpg","0099_The_Ancestors_of_Christ_Jacob,_Joseph_1230x750.jpg","179151"
"100","Michelangelo","michelangelo","The Ancestors of Christ: Jechoniah, Shealtiel","1512","1295","700","0.91","https://uploads5.wikiart.org/images/michelangelo/the-ancestors-of-christ-jechoniah-shealtiel-1512.jpg","0100_The_Ancestors_of_Christ_Jechoniah,_Sheal_1295x700.jpg","174817"
"101","Michelangelo","michelangelo","The Ancestors of Christ: Jehoshaphat, Joram","1512","1197","680","0.81","https://uploads3.wikiart.org/images/michelangelo/the-ancestors-of-christ-jehoshaphat-joram-1512.jpg","0101_The_Ancestors_of_Christ_Jehoshaphat,_Jor_1197x680.jpg","144073"
"102","Michelangelo","michelangelo","The Ancestors of Christ: Jotham, Ahaz","1512","1251","700","0.88","https://uploads6.wikiart.org/images/michelangelo/the-ancestors-of-christ-jotham-ahaz-1512.jpg","0102_The_Ancestors_of_Christ_Jotham,_Ahaz_1251x700.jpg","194333"
"103","Michelangelo","michelangelo","The Ancestors of Christ: Manasseh, Amon","1512","1250","718","0.9","https://uploads8.wikiart.org/images/michelangelo/the-ancestors-of-christ-manasseh-amon-1512.jpg","0103_The_Ancestors_of_Christ_Manasseh,_Amon_1250x718.jpg","181199"
"104","Michelangelo","michelangelo","The Ancestors of Christ: Nahshon","1512","1250","705","0.88","https://uploads2.wikiart.org/images/michelangelo/the-ancestors-of-christ-nahshon-1512.jpg","0104_The_Ancestors_of_Christ_Nahshon_1250x705.jpg","171847"
"105","Michelangelo","michelangelo","The Ancestors of Christ: Rehoboam, Abijah","1512","1250","708","0.88","https://uploads1.wikiart.org/images/michelangelo/the-ancestors-of-christ-rehoboam-abijah-1512.jpg","0105_The_Ancestors_of_Christ_Rehoboam,_Abijah_1250x708.jpg","184197"
"106","Michelangelo","michelangelo","The Prophet Jeremiah","1512","603","753","0.45","https://uploads0.wikiart.org/images/michelangelo/the-prophet-jeremiah-1512.jpg","0106_The_Prophet_Jeremiah_603x753.jpg","41784"
"107","Michelangelo","michelangelo","The Prophet Zechariah","1512","531","763","0.41","https://uploads1.wikiart.org/images/michelangelo/the-prophet-zechariah-1512.jpg","0107_The_Prophet_Zechariah_531x763.jpg","57540"
"108","Michelangelo","michelangelo","Adam and Eve","1512","1050","1012","1.06","https://uploads1.wikiart.org/images/michelangelo/adam-and-eve-1512.jpg","0108_Adam_and_Eve_1050x1012.jpg","640968"
"109","Michelangelo","michelangelo","Frescoes above the altwall","1512","1665","530","0.88","https://uploads1.wikiart.org/images/michelangelo/frescoes-above-the-altwall.jpg","0109_Frescoes_above_the_altwall_1665x530.jpg","174951"
"110","Michelangelo","michelangelo","Frescoes above the entrance wall","1512","1589","570","0.91","https://uploads7.wikiart.org/images/michelangelo/frescoes-above-the-entrance-wall.jpg","0110_Frescoes_above_the_entrance_wall_1589x570.jpg","178039"
"111","Michelangelo","michelangelo","The Rebellious Slave","1513","1800","3511","6.32","https://uploads0.wikiart.org/images/michelangelo/the-rebellious-slave-1513.jpg","0111_The_Rebellious_Slave_1800x3511.jpg","822859"
"112","Michelangelo","michelangelo","Moses","1515","1200","1600","1.92","https://uploads3.wikiart.org/images/michelangelo/moses-1515.jpg","0112_Moses_1200x1600.jpg","677926"
"113","Michelangelo","michelangelo","The Dying Slave","1515","389","900","0.35","https://uploads4.wikiart.org/images/michelangelo/the-dying-slave-1515.jpg","0113_The_Dying_Slave_389x900.jpg","81927"
"114","Michelangelo","michelangelo","San Lorenzo, façade","1517","662","700","0.46","https://uploads2.wikiart.org/images/michelangelo/san-lorenzo-façade.jpg","0114_San_Lorenzo,_façade_662x700.jpg","102958"
"115","Michelangelo","michelangelo","Leda and the Swan","1520","1350","997","1.35","https://uploads4.wikiart.org/images/michelangelo/leda-and-the-swan(1).jpg","0115_Leda_and_the_Swan_1350x997.jpg","607867"
"116","Michelangelo","michelangelo","Studies for a double tomb wall","1520","600","600","0.36","https://uploads5.wikiart.org/images/michelangelo/studies-for-a-double-tomb-wall.jpg","0116_Studies_for_a_double_tomb_wall_600x600.jpg","217065"
"117","Michelangelo","michelangelo","Study to ""Pieta""","1520","496","490","0.24","https://uploads0.wikiart.org/images/michelangelo/study-to-pieta-1.jpg","0117_Study_to_Pieta_496x490.jpg","42692"
"118","Michelangelo","michelangelo","Christ Carrying the Cross","1521","604","874","0.53","https://uploads5.wikiart.org/images/michelangelo/christ-carrying-the-cross-1521.jpg","0118_Christ_Carrying_the_Cross_604x874.jpg","95244"
"119","Michelangelo","michelangelo","Study of nude man","1521","557","995","0.55","https://uploads3.wikiart.org/images/michelangelo/study-of-nude-man-1.jpg","0119_Study_of_nude_man_557x995.jpg","128030"
"120","Michelangelo","michelangelo","Young Slave","1523","600","1326","0.8","https://uploads0.wikiart.org/images/michelangelo/young-slave-1523.jpg","0120_Young_Slave_600x1326.jpg","65469"
"121","Michelangelo","michelangelo","Ideal head of a woman","1525","600","600","0.36","https://uploads5.wikiart.org/images/michelangelo/ideal-head-of-a-woman.jpg","0121_Ideal_head_of_a_woman_600x600.jpg","257910"
"122","Michelangelo","michelangelo","Sketch of fortifications of Porta del Prato in Florence  (ground floor plan)","1525","900","634","0.57","https://uploads3.wikiart.org/images/michelangelo/sketch-of-fortifications-of-porta-del-prato-in-florence-ground-floor-plan.jpg","0122_Sketch_of_fortifications_of_Porta_del_Pr_900x634.jpg","117224"
"123","Michelangelo","michelangelo","The Damned Soul","1525","606","800","0.48","https://uploads8.wikiart.org/images/michelangelo/the-damned-soul.jpg","0123_The_Damned_Soul_606x800.jpg","156708"
"124","Michelangelo","michelangelo","Design for Laurentian library doors and an external window","1526","600","600","0.36","https://uploads6.wikiart.org/images/michelangelo/design-for-laurentian-library-doors-and-an-external-window.jpg","0124_Design_for_Laurentian_library_doors_and_600x600.jpg","223705"
"125","Michelangelo","michelangelo","Allegorical figure","1530","508","750","0.38","https://uploads7.wikiart.org/images/michelangelo/allegorical-figure-1530.jpg","0125_Allegorical_figure_508x750.jpg","85171"
"126","Michelangelo","michelangelo","Apollo","1530","526","846","0.44","https://uploads4.wikiart.org/images/michelangelo/apollo-1530.jpg","0126_Apollo_526x846.jpg","75077"
"127","Michelangelo","michelangelo","Archers shooting at a herm","1530","2200","1485","3.27","https://uploads1.wikiart.org/images/michelangelo/archers-shooting-at-a-herm.jpg","0127_Archers_shooting_at_a_herm_2200x1485.jpg","531105"
"128","Michelangelo","michelangelo","Madonna, Child and St.John the Baptist","1530","581","939","0.55","https://uploads3.wikiart.org/images/michelangelo/madonna-child-and-st-john-the-baptist.jpg","0128_Madonna,_Child_and_St.John_the_Baptist_581x939.jpg","153672"
"129","Michelangelo","michelangelo","Studies for ""Pieta"" or ""The Last Judgement""","1530","1900","2688","5.11","https://uploads5.wikiart.org/images/michelangelo/studies-for-pieta-or-the-last-judgement.jpg","0129_Studies_for_Pieta_or_The_Last_Judgement_1900x2688.jpg","1142064"
"130","Michelangelo","michelangelo","Studies of Grotesques","1530","655","700","0.46","https://uploads1.wikiart.org/images/michelangelo/studies-of-grotesques-1530.jpg","0130_Studies_of_Grotesques_655x700.jpg","99901"
"131","Michelangelo","michelangelo","Head","1530","567","706","0.4","https://uploads6.wikiart.org/images/michelangelo/head.jpg","0131_Head_567x706.jpg","73160"
"132","Michelangelo","michelangelo","Study for ""The Last Judgement""","1530","715","610","0.44","https://uploads3.wikiart.org/images/michelangelo/study-for-the-last-judgement.jpg","0132_Study_for_The_Last_Judgement_715x610.jpg","122587"
"133","Michelangelo","michelangelo","Study of Three Male Figures (after Raphael)","1530","955","610","0.58","https://uploads7.wikiart.org/images/michelangelo/study-of-three-male-figures-after-raphael.jpg","0133_Study_of_Three_Male_Figures_(after_Rapha_955x610.jpg","130400"
"134","Michelangelo","michelangelo","Medici Madonna","1531","701","1562","1.09","https://uploads3.wikiart.org/images/michelangelo/medici-madonna-1531.jpg","0134_Medici_Madonna_701x1562.jpg","161565"
"135","Michelangelo","michelangelo","Medici Madonna between St. Cosmas and St. Damian","1531","893","597","0.53","https://uploads8.wikiart.org/images/michelangelo/medici-madonna-between-st-cosmas-and-st-damian-1531.jpg","0135_Medici_Madonna_between_St._Cosmas_and_St_893x597.jpg","137257"
"136","Michelangelo","michelangelo","Tomb of Lorenzo de Medici","1531","554","668","0.37","https://uploads5.wikiart.org/images/michelangelo/tomb-of-lorenzo-de-medici-1531.jpg","0136_Tomb_of_Lorenzo_de_Medici_554x668.jpg","37734"
"137","Michelangelo","michelangelo","Portrait of Andrea Quaratesi","1532","390","548","0.21","https://uploads3.wikiart.org/images/michelangelo/portrait-of-andrea-quaratesi.jpg","0137_Portrait_of_Andrea_Quaratesi_390x548.jpg","60706"
"138","Michelangelo","michelangelo","The Punishment of Tityus","1532","950","542","0.51","https://uploads8.wikiart.org/images/michelangelo/the-punishment-of-tityus.jpg","0138_The_Punishment_of_Tityus_950x542.jpg","129987"
"139","Michelangelo","michelangelo","Crouching Boy","1533","708","900","0.64","https://uploads2.wikiart.org/images/michelangelo/crouching-boy-1533.jpg","0139_Crouching_Boy_708x900.jpg","114961"
"140","Michelangelo","michelangelo","Study for a ""Resurrection of Christ""","1533","2074","1840","3.82","https://uploads5.wikiart.org/images/michelangelo/study-for-a-resurrection-of-christ-1533.jpg","0140_Study_for_a_Resurrection_of_Christ_2074x1840.jpg","964191"
"141","Michelangelo","michelangelo","Study for a risen Christ","1533","1600","2460","3.94","https://uploads4.wikiart.org/images/michelangelo/study-for-a-risen-christ-1533.jpg","0141_Study_for_a_risen_Christ_1600x2460.jpg","870039"
"142","Michelangelo","michelangelo","The Dream of Human Life","1533","1500","2120","3.18","https://uploads7.wikiart.org/images/michelangelo/the-dream-of-human-life.jpg","0142_The_Dream_of_Human_Life_1500x2120.jpg","485794"
"143","Michelangelo","michelangelo","The Fall of Phaeton","1533","596","864","0.51","https://uploads8.wikiart.org/images/michelangelo/the-fall-of-phaeton-1533.jpg","0143_The_Fall_of_Phaeton_596x864.jpg","114699"
"144","Michelangelo","michelangelo","The Rape of Ganymede","1533","800","529","0.42","https://uploads0.wikiart.org/images/michelangelo/the-rape-of-ganymede-1533.jpg","0144_The_Rape_of_Ganymede_800x529.jpg","92384"
"145","Michelangelo","michelangelo","The Resurrection of Christ","1533","1800","2021","3.64","https://uploads1.wikiart.org/images/michelangelo/the-resurrection-of-christ.jpg","0145_The_Resurrection_of_Christ_1800x2021.jpg","773353"
"146","Michelangelo","michelangelo","The Risen Christ","1533","1224","2084","2.55","https://uploads0.wikiart.org/images/michelangelo/the-risen-christ.jpg","0146_The_Risen_Christ_1224x2084.jpg","567678"
"147","Michelangelo","michelangelo","Tomb of Giuliano de Medici","1533","680","950","0.65","https://uploads6.wikiart.org/images/michelangelo/tomb-of-giuliano-de-medici-1533.jpg","0147_Tomb_of_Giuliano_de_Medici_680x950.jpg","142646"
"148","Michelangelo","michelangelo","Cleopatra","1534","573","737","0.42","https://uploads7.wikiart.org/images/michelangelo/cleopatra-1534.jpg","0148_Cleopatra_573x737.jpg","101378"
"149","Michelangelo","michelangelo","Studies for ""The Last Judgement""","1534","600","600","0.36","https://uploads5.wikiart.org/images/michelangelo/studies-for-the-last-judgement.jpg","0149_Studies_for_The_Last_Judgement_600x600.jpg","213401"
"150","Michelangelo","michelangelo","Study for a ""Holy Family with the Infant St.John""","1534","1200","2024","2.43","https://uploads0.wikiart.org/images/michelangelo/study-for-a-holy-family-with-the-infant-st-john-1534.jpg","0150_Study_for_a_Holy_Family_with_the_Infant_1200x2024.jpg","492151"
"151","Michelangelo","michelangelo","The Genius of Victory","1534","818","850","0.7","https://uploads1.wikiart.org/images/michelangelo/the-genius-of-victory-1534.jpg","0151_The_Genius_of_Victory_818x850.jpg","97813"
"152","Michelangelo","michelangelo","Bearded Slave","1536","452","838","0.38","https://uploads2.wikiart.org/images/michelangelo/bearded-slave-1536.jpg","0152_Bearded_Slave_452x838.jpg","63870"
"153","Michelangelo","michelangelo","Slave (Atlas)","1536","462","840","0.39","https://uploads0.wikiart.org/images/michelangelo/slave-atlas-1536.jpg","0153_Slave_(Atlas)_462x840.jpg","62068"
"154","Michelangelo","michelangelo","The Awakening Slave","1536","625","1346","0.84","https://uploads8.wikiart.org/images/michelangelo/the-awakening-slave-1536.jpg","0154_The_Awakening_Slave_625x1346.jpg","100073"
"155","Michelangelo","michelangelo","Study for the ""Colonna Pieta""","1538","617","950","0.59","https://uploads2.wikiart.org/images/michelangelo/study-for-the-colonna-pieta.jpg","0155_Study_for_the_Colonna_Pieta_617x950.jpg","140642"
"156","Michelangelo","michelangelo","Bust of Brutus","1540","680","950","0.65","https://uploads7.wikiart.org/images/michelangelo/bust-of-brutus.jpg","0156_Bust_of_Brutus_680x950.jpg","93429"
"157","Michelangelo","michelangelo","Crucifixion","1540","895","1374","1.23","https://uploads2.wikiart.org/00382/images/michelangelo/michelangelo-kruisiging.jpg","0157_Crucifixion_895x1374.jpg","162678"
"158","Michelangelo","michelangelo","Design for Julius II tomb (first version)","1540","450","660","0.3","https://uploads5.wikiart.org/images/michelangelo/design-for-julius-ii-tomb-first-version.jpg","0158_Design_for_Julius_II_tomb_(first_version_450x660.jpg","106666"
"159","Michelangelo","michelangelo","Design for Julius II tomb (second version)","1540","923","750","0.69","https://uploads6.wikiart.org/images/michelangelo/design-for-julius-ii-tomb-second-version.jpg","0159_Design_for_Julius_II_tomb_(second_versio_923x750.jpg","150852"
