"Index","Artist","ArtistSlug","Title","Year","Width","Height","Megapixels","HighResUrl","LocalFileName","FileSizeBytes"
"27","Caravaggio","caravaggio","Judith Beheading Holofernes","1599","1216","902","1.1","https://uploads7.wikiart.org/00129/images/caravaggio/judith-beheading-holofernes.jpg","0027_Judith_Beheading_Holofernes_1216x902.jpg","150585"
"28","Caravaggio","caravaggio","Calling of Saint Matthew","1600","1200","1232","1.48","https://uploads1.wikiart.org/00340/images/caravaggio/the-callinf-of-saint-matthew.jpg","0028_Calling_of_Saint_Matthew_1200x1232.jpg","317990"
"29","Caravaggio","caravaggio","Conversion of Saint Paul","1600","1920","2397","4.6","https://uploads4.wikiart.org/00129/images/caravaggio/conversion-of-saint-paul.jpg","0029_Conversion_of_Saint_Paul_1920x2397.jpg","690797"
"30","Caravaggio","caravaggio","The Martyrdom of Saint Matthew","1600","5000","4392","21.96","https://uploads8.wikiart.org/00142/images/caravaggio/martyrdom-of-saint-matthew.jpg","0030_The_Martyrdom_of_Saint_Matthew_5000x4392.jpg","7671233"
"31","Caravaggio","caravaggio","Conversion on the Way to Damascus","1601","6711","8817","59.17","https://uploads8.wikiart.org/00144/images/caravaggio/conversion-on-the-way-to-damascus-caravaggio-c-1600-1.jpg","0031_Conversion_on_the_Way_to_Damascus_6711x8817.jpg","8939651"
"32","Caravaggio","caravaggio","Crucifixion of Saint Peter","1601","5000","6441","32.2","https://uploads8.wikiart.org/00180/images/57726d7cedc2cb3880b47b1a/crucifixion-of-saint-peter-caravaggio-c-1600.jpg","0032_Crucifixion_of_Saint_Peter_5000x6441.jpg","10036972"
"33","Caravaggio","caravaggio","Still Life with Flowers and Fruit","1601","1222","718","0.88","https://uploads5.wikiart.org/images/caravaggio/still-life-with-flowers-and-fruit-1601(1).jpg","0033_Still_Life_with_Flowers_and_Fruit_1222x718.jpg","166134"
"34","Caravaggio","caravaggio","Amor Victorious","1602","1151","1614","1.86","https://uploads6.wikiart.org/00142/images/caravaggio/amor-victorious.jpg","0034_Amor_Victorious_1151x1614.jpg","956032"
"35","Caravaggio","caravaggio","Incredulity of Saint Thomas","1602","1077","780","0.84","https://uploads0.wikiart.org/00142/images/57726d7cedc2cb3880b47b1a/le-caravage-l-incr-dulit-de-saint-thomas.jpg","0035_Incredulity_of_Saint_Thomas_1077x780.jpg","118280"
"36","Caravaggio","caravaggio","Inspiration of Saint Matthew","1602","643","999","0.64","https://uploads2.wikiart.org/images/caravaggio/inspiration-of-saint-matthew-1602-1(1).jpg","0036_Inspiration_of_Saint_Matthew_643x999.jpg","558933"
"37","Caravaggio","caravaggio","John the Baptist","1602","886","1199","1.06","https://uploads7.wikiart.org/00340/images/caravaggio/john-the-baptist.jpg","0037_John_the_Baptist_886x1199.jpg","249081"
"38","Caravaggio","caravaggio","Sacrifice of Isaac","1602","1284","1000","1.28","https://uploads5.wikiart.org/images/caravaggio/sacrifice-of-isaac-1602.jpg","0038_Sacrifice_of_Isaac_1284x1000.jpg","132449"
"39","Caravaggio","caravaggio","Saint Matthew and the Angel","1602","634","800","0.51","https://uploads7.wikiart.org/00129/images/caravaggio/saint-matthew-and-the-angel.jpg","0039_Saint_Matthew_and_the_Angel_634x800.jpg","510044"
"40","Caravaggio","caravaggio","Supper at Emmaus","1602","5946","4226","25.13","https://uploads2.wikiart.org/00180/images/caravaggio/supper-at-emmaus.jpg","0040_Supper_at_Emmaus_5946x4226.jpg","3822126"
"41","Caravaggio","caravaggio","Taking of Christ","1602","1024","806","0.83","https://uploads3.wikiart.org/images/caravaggio/taking-of-christ-1602.jpg","0041_Taking_of_Christ_1024x806.jpg","582307"
"42","Caravaggio","caravaggio","Still Life with Fruit","1603","1600","998","1.6","https://uploads3.wikiart.org/00340/images/caravaggio/still-life-with-fruit.png","0042_Still_Life_with_Fruit_1600x998.png","2315607"
"43","Caravaggio","caravaggio","Crowning with Thorns","1603","881","1216","1.07","https://uploads1.wikiart.org/images/caravaggio/crowning-with-thorns-1603(1).jpg","0043_Crowning_with_Thorns_881x1216.jpg","106332"
"44","Caravaggio","caravaggio","Entombment of Christ","1603","802","1199","0.96","https://uploads1.wikiart.org/00340/images/caravaggio/entombment.jpg","0044_Entombment_of_Christ_802x1199.jpg","157153"
"45","Caravaggio","caravaggio","Holy Family with St. John the Baptist","1603","972","1200","1.17","https://uploads0.wikiart.org/00340/images/caravaggio/holy-family-with-st-john-the-baptist.jpg","0045_Holy_Family_with_St._John_the_Baptist_972x1200.jpg","207025"
"46","Caravaggio","caravaggio","The Death of the Virgin","1603","300","454","0.14","https://uploads1.wikiart.org/00340/images/caravaggio/death-of-the-virgin.jpg","0046_The_Death_of_the_Virgin_300x454.jpg","41237"
"47","Caravaggio","caravaggio","Still Life with Fruit","1603","940","598","0.56","https://uploads7.wikiart.org/images/caravaggio/not-identified-1.jpg","0047_Still_Life_with_Fruit_940x598.jpg","92139"
"48","Caravaggio","caravaggio","Crowning with Thorns","1604","1579","1198","1.89","https://uploads2.wikiart.org/00340/images/caravaggio/crowning-with-thorns.jpg","0048_Crowning_with_Thorns_1579x1198.jpg","304359"
"49","Caravaggio","caravaggio","John the Baptist","1604","500","361","0.18","https://uploads3.wikiart.org/00340/images/caravaggio/st-john-the-baptist-1.jpg","0049_John_the_Baptist_500x361.jpg","43809"
"50","Caravaggio","caravaggio","John the Baptist","1604","908","1197","1.09","https://uploads0.wikiart.org/00340/images/caravaggio/john-the-baptist-1.jpg","0050_John_the_Baptist_908x1197.jpg","199155"
"51","Caravaggio","caravaggio","Madonna of Loreto","1604","5000","8550","42.75","https://uploads3.wikiart.org/00180/images/caravaggio/madonna-of-loreto.jpg","0051_Madonna_of_Loreto_5000x8550.jpg","14913203"
"52","Caravaggio","caravaggio","Christ on the Mount of Olives","1605","1000","665","0.66","https://uploads0.wikiart.org/00129/images/caravaggio/christ-on-the-mount-of-olives.jpg","0052_Christ_on_the_Mount_of_Olives_1000x665.jpg","444690"
"53","Caravaggio","caravaggio","Ecce Homo","1605","3265","4087","13.34","https://uploads7.wikiart.org/00129/images/caravaggio/ecce-homo.jpg","0053_Ecce_Homo_3265x4087.jpg","3136531"
"54","Caravaggio","caravaggio","Saint Jerome Writing","1605","8708","6212","54.09","https://uploads4.wikiart.org/00164/images/caravaggio/saint-jerome-writing-caravaggio-1605-6.jpg","0054_Saint_Jerome_Writing_8708x6212.jpg","7423474"
"55","Caravaggio","caravaggio","The Calling of Saints Peter and Andrew","1606","1508","1200","1.81","https://uploads2.wikiart.org/00340/images/caravaggio/the-calling-of-saints-peter-and-andrew.jpg","0055_The_Calling_of_Saints_Peter_and_Andrew_1508x1200.jpg","432804"
"56","Caravaggio","caravaggio","Madonna and Child with St. Anne","1606","697","923","0.64","https://uploads5.wikiart.org/00129/images/caravaggio/madonna-and-child-with-st.jpg","0056_Madonna_and_Child_with_St._Anne_697x923.jpg","622919"
"57","Caravaggio","caravaggio","Saint Francis in Meditation","1606","375","470","0.18","https://uploads0.wikiart.org/00381/images/caravaggio/60db46ed0941a67c384d35460077fe2e.jpg","0057_Saint_Francis_in_Meditation_375x470.jpg","22718"
"58","Caravaggio","caravaggio","Saint Jerome in Meditation","1606","435","600","0.26","https://uploads1.wikiart.org/00340/images/caravaggio/saint-jerome-in-meditation-1.jpg","0058_Saint_Jerome_in_Meditation_435x600.jpg","78684"
"59","Caravaggio","caravaggio","Supper at Emmaus","1606","9116","7321","66.74","https://uploads1.wikiart.org/00142/images/57726d7cedc2cb3880b47b1a/supper-at-emmaus-caravaggio-1606.jpg","0059_Supper_at_Emmaus_9116x7321.jpg","10166087"
"60","Caravaggio","caravaggio","Mary Magdalen in Ecstasy","1606","366","468","0.17","https://uploads6.wikiart.org/00340/images/caravaggio/mary-magdalen-in-ecstasy.jpg","0060_Mary_Magdalen_in_Ecstasy_366x468.jpg","112610"
"61","Caravaggio","caravaggio","Christ at the Column","1607","1030","791","0.81","https://uploads5.wikiart.org/images/caravaggio/christ-at-the-column(1).jpg","0061_Christ_at_the_Column_1030x791.jpg","126776"
"62","Caravaggio","caravaggio","Crucifixion of Saint Andrew","1607","802","1080","0.87","https://uploads7.wikiart.org/00129/images/caravaggio/crucifixion-of-saint-andrew.jpg","0062_Crucifixion_of_Saint_Andrew_802x1080.jpg","122604"
"63","Caravaggio","caravaggio","Flagellation of Christ","1607","1471","2000","2.94","https://uploads2.wikiart.org/00129/images/caravaggio/flagellation-of-christ.jpg","0063_Flagellation_of_Christ_1471x2000.jpg","269577"
"64","Caravaggio","caravaggio","Madonna of the Rosary (Madonna del Rosario)","1607","824","1197","0.99","https://uploads3.wikiart.org/00340/images/caravaggio/madonna-of-the-rosary.jpg","0064_Madonna_of_the_Rosary_(Madonna_del_Rosar_824x1197.jpg","187238"
"65","Caravaggio","caravaggio","Saint Jerome Writing","1607","1037","716","0.74","https://uploads1.wikiart.org/images/caravaggio/saint-jerome-writing-1607(1).jpg","0065_Saint_Jerome_Writing_1037x716.jpg","121880"
"66","Caravaggio","caravaggio","Salome with the Head of John the Baptist","1607","1190","1011","1.2","https://uploads7.wikiart.org/images/caravaggio/salome-with-the-head-of-john-the-baptist(1).jpg","0066_Salome_with_the_Head_of_John_the_Baptist_1190x1011.jpg","178785"
"67","Caravaggio","caravaggio","The Seven Works of Mercy","1607","1062","1610","1.71","https://uploads4.wikiart.org/00129/images/caravaggio/the-seven-works-of-mercy.jpg","0067_The_Seven_Works_of_Mercy_1062x1610.jpg","1766397"
"68","Caravaggio","caravaggio","Enterro de Santa Lucia","1608","1856","2534","4.7","https://uploads3.wikiart.org/00249/images/caravaggio/caravaggio-michelangelo-merisi-burial-of-st-lucy.jpg","0068_Enterro_de_Santa_Lucia_1856x2534.jpg","524464"
"69","Caravaggio","caravaggio","Annunciation","1608","728","1000","0.73","https://uploads5.wikiart.org/00142/images/57726d7cedc2cb3880b47b1a/caravaggio-the-annunciation.JPG","0069_Annunciation_728x1000.JPG","132685"
"70","Caravaggio","caravaggio","Beheading of Saint John the Baptist","1608","1600","1108","1.77","https://uploads8.wikiart.org/00340/images/caravaggio/beheading-of-saint-john-the-baptist.jpg","0070_Beheading_of_Saint_John_the_Baptist_1600x1108.jpg","273170"
"71","Caravaggio","caravaggio","Burial of Saint Lucy","1608","1920","2604","5","https://uploads0.wikiart.org/00129/images/caravaggio/burial-of-saint-lucy.jpg","0071_Burial_of_Saint_Lucy_1920x2604.jpg","1435414"
"72","Caravaggio","caravaggio","Portrait of Fra Antionio Martelli","1608","799","972","0.78","https://uploads5.wikiart.org/images/caravaggio/portrait-of-fra-antionio-martelli-1608(1).jpg","0072_Portrait_of_Fra_Antionio_Martelli_799x972.jpg","698096"
"73","Caravaggio","caravaggio","Sleeping Cupid","1608","956","660","0.63","https://uploads3.wikiart.org/00129/images/caravaggio/sleeping-cupid.jpg","0073_Sleeping_Cupid_956x660.jpg","62204"
"74","Caravaggio","caravaggio","John the Baptist","1608","610","848","0.52","https://uploads6.wikiart.org/images/caravaggio/john-the-baptist-1608(1).jpg","0074_John_the_Baptist_610x848.jpg","122156"
"75","Caravaggio","caravaggio","Portrait of Alof de Wignacourt and his Page","1608","1920","2808","5.39","https://uploads5.wikiart.org/00129/images/caravaggio/portrait-of-alof-de-wignacourt-and-his-page.jpg","0075_Portrait_of_Alof_de_Wignacourt_and_his_P_1920x2808.jpg","1344080"
"76","Caravaggio","caravaggio","Adoration of the Shepherds","1609","851","1251","1.06","https://uploads6.wikiart.org/00129/images/caravaggio/adoration-of-the-shepherds.jpg","0076_Adoration_of_the_Shepherds_851x1251.jpg","230613"
"77","Caravaggio","caravaggio","Resurrection of Lazarus","1609","1362","1865","2.54","https://uploads5.wikiart.org/00142/images/caravaggio/resurrection-of-lazarus.jpg","0077_Resurrection_of_Lazarus_1362x1865.jpg","2247804"
"78","Caravaggio","caravaggio","Tooth Puller","1609","1170","763","0.89","https://uploads2.wikiart.org/images/caravaggio/tooth-puller-1609(1).jpg","0078_Tooth_Puller_1170x763.jpg","140655"
"79","Caravaggio","caravaggio","Nativity with St. Francis and St. Lawrence","1609","800","1120","0.9","https://uploads4.wikiart.org/00340/images/caravaggio/nativity-with-st-francis-and-st-lawrence.jpg","0079_Nativity_with_St._Francis_and_St._Lawren_800x1120.jpg","449589"
"80","Caravaggio","caravaggio","Salome with the Head of John the Baptist","1609","1200","995","1.19","https://uploads0.wikiart.org/00340/images/caravaggio/salome-with-the-head-of-john-the-baptist-1607.jpg","0080_Salome_with_the_Head_of_John_the_Baptist_1200x995.jpg","560594"
"81","Caravaggio","caravaggio","Judith Beheading Holofernes","1610","1444","1200","1.73","https://uploads0.wikiart.org/00340/images/caravaggio/judith-beheading-holofernes.jpg","0081_Judith_Beheading_Holofernes_1444x1200.jpg","450977"
"82","Caravaggio","caravaggio","David with the Head of Goliath","1610","946","1198","1.13","https://uploads5.wikiart.org/00340/images/caravaggio/david-with-the-head-of-goliath-1.jpg","0082_David_with_the_Head_of_Goliath_946x1198.jpg","372913"
"83","Caravaggio","caravaggio","Denial of Saint Peter","1610","7344","5292","38.86","https://uploads1.wikiart.org/00129/images/caravaggio/denial-of-saint-peter.jpg","0083_Denial_of_Saint_Peter_7344x5292.jpg","9279286"
"84","Caravaggio","caravaggio","John the Baptist","1610","435","539","0.23","https://uploads8.wikiart.org/00340/images/caravaggio/john-the-baptist-1610-1-jpg-large-1.jpg","0084_John_the_Baptist_435x539.jpg","75210"
"85","Caravaggio","caravaggio","John the Baptist (Reclining Baptist)","1610","956","640","0.61","https://uploads6.wikiart.org/images/caravaggio/john-the-baptist-1610(2).jpg","0085_John_the_Baptist_(Reclining_Baptist)_956x640.jpg","86140"
"86","Caravaggio","caravaggio","Martyrdom of Saint Ursula","1610","600","483","0.29","https://uploads7.wikiart.org/00340/images/caravaggio/martyrdom-of-saint-ursula.jpg","0086_Martyrdom_of_Saint_Ursula_600x483.jpg","52556"
"87","Caravaggio","caravaggio","Saint Francis in Prayer","1610","431","640","0.28","https://uploads4.wikiart.org/00363/images/caravaggio/caravaggio-saint-francis-in-meditation.jpg","0087_Saint_Francis_in_Prayer_431x640.jpg","140087"
"88","Caravaggio","caravaggio","David with the Head of Goliath","1610","1542","1199","1.85","https://uploads3.wikiart.org/00340/images/caravaggio/david-with-the-head-of-goliath.jpg","0088_David_with_the_Head_of_Goliath_1542x1199.jpg","473041"
"89","Caravaggio","caravaggio","Saint Ana","","563","423","0.24","https://uploads0.wikiart.org/00381/images/caravaggio/ab3b7d28fd67884872010329838a6b90.jpg","0089_Saint_Ana_563x423.jpg","57934"
"90","Caravaggio","caravaggio","Christ derided","","564","453","0.26","https://uploads0.wikiart.org/00381/images/caravaggio/58537808b596119851fffc8db5df7c87.jpg","0090_Christ_derided_564x453.jpg","46240"
"91","Caravaggio","caravaggio","Portrait of a Gentleman","","400","470","0.19","https://uploads0.wikiart.org/00381/images/caravaggio/d82ac5f0223e2010879c306f8eae1897.jpg","0091_Portrait_of_a_Gentleman_400x470.jpg","27732"
"92","Caravaggio","caravaggio","Martha reproaching Mary for her vanity, also known as The Conversion of Mary Magdalene","","480","351","0.17","https://uploads0.wikiart.org/00381/images/caravaggio/520f1b5e40fc115ed717bc99ff164aa4.jpg","0092_Martha_reproaching_Mary_for_her_vanity,_480x351.jpg","31076"
"93","Caravaggio","caravaggio","Saint Jerome","","362","470","0.17","https://uploads0.wikiart.org/00381/images/caravaggio/2328c8a41bd403d221a1f28906ac57f7.jpg","0093_Saint_Jerome_362x470.jpg","22147"
"94","Caravaggio","caravaggio","The executioner delivers the head of the Baptist to Salome","","480","365","0.18","https://uploads0.wikiart.org/00381/images/caravaggio/174205506d945d126928cb9c63fca4b8.jpg","0094_The_executioner_delivers_the_head_of_the_480x365.jpg","34595"
"95","Caravaggio","caravaggio","Christ before Caiaphas","","480","364","0.17","https://uploads0.wikiart.org/00381/images/caravaggio/62258a1232e31644e91cdac6fa0eeec1.jpg","0095_Christ_before_Caiaphas_480x364.jpg","19854"
"96","Caravaggio","caravaggio","Christ among the Doctors","","480","393","0.19","https://uploads0.wikiart.org/00381/images/caravaggio/f61f823d7b5bec7c40a9c6d32cb73f71.jpg","0096_Christ_among_the_Doctors_480x393.jpg","30178"
"97","Caravaggio","caravaggio","Christ crowned with thorns","","480","447","0.21","https://uploads0.wikiart.org/00381/images/caravaggio/50752196846f9481e40f63a943c5f9ca.jpg","0097_Christ_crowned_with_thorns_480x447.jpg","41095"
"98","Caravaggio","caravaggio","The arrest of Christ","","480","342","0.16","https://uploads0.wikiart.org/00381/images/caravaggio/76a91cf8320ad2e4a22ec0c95fffee51.jpg","0098_The_arrest_of_Christ_480x342.jpg","23479"
"99","Caravaggio","caravaggio","Judith and Holofernes","","390","470","0.18","https://uploads0.wikiart.org/00381/images/caravaggio/37928b5c8c660494040c46f5ff6f2262.jpg","0099_Judith_and_Holofernes_390x470.jpg","30099"
"100","Caravaggio","caravaggio","Saint Jerome reading","","338","470","0.16","https://uploads0.wikiart.org/00381/images/caravaggio/e234cfd34ceb069b8aa97583dd953b03.jpg","0100_Saint_Jerome_reading_338x470.jpg","14941"
"101","Caravaggio","caravaggio","Saint Sebastian","","320","470","0.15","https://uploads0.wikiart.org/00381/images/caravaggio/89d2f84827e9b3e35fedb99b22a45883.jpg","0101_Saint_Sebastian_320x470.jpg","26103"
"102","Caravaggio","caravaggio","Bacchus","","391","470","0.18","https://uploads0.wikiart.org/00381/images/caravaggio/abf4d6eb6c2697cd13835277620f6874.jpg","0102_Bacchus_391x470.jpg","19797"
"103","Caravaggio","caravaggio","Tobias heals his blind father","","480","340","0.16","https://uploads0.wikiart.org/00381/images/caravaggio/19f68b12ce33c22f66b730bf8138d7c0.jpg","0103_Tobias_heals_his_blind_father_480x340.jpg","30774"
"104","Caravaggio","caravaggio","A bearded man pouring a bottle of wine","","360","470","0.17","https://uploads0.wikiart.org/00381/images/caravaggio/41aa8753b6c1b57c01e361f0a2a0f311.jpg","0104_A_bearded_man_pouring_a_bottle_of_wine_360x470.jpg","19019"
"105","Caravaggio","caravaggio","Archimedes drawing a geometric shape","","356","470","0.17","https://uploads0.wikiart.org/00381/images/caravaggio/963fd81bfaba75433bf27023afd07e64.jpg","0105_Archimedes_drawing_a_geometric_shape_356x470.jpg","19016"
