"Index","Artist","ArtistSlug","Title","Year","Width","Height","Megapixels","HighResUrl","LocalFileName","FileSizeBytes"
"215","Pablo Picasso","pablo-picasso","At ""Lapin Agile"" (Harlequin with Glass)","1905","1079","1088","1.17","https://uploads7.wikiart.org/images/pablo-picasso/at-lapin-agile-harlequin-with-glass-1905.jpg","0215_At_Lapin_Agile_(Harlequin_with_Glass)_1079x1088.jpg","771861"
"216","Pablo Picasso","pablo-picasso","Boy with a Dog","1905","1412","1984","2.8","https://uploads4.wikiart.org/images/pablo-picasso/boy-with-a-dog-1905.jpg","0216_Boy_with_a_Dog_1412x1984.jpg","516696"
"217","Pablo Picasso","pablo-picasso","Boy with bouquet of flowers in his hand","1905","653","770","0.5","https://uploads2.wikiart.org/images/pablo-picasso/boy-with-bouquet-of-flowers-in-his-hand-1905.jpg","0217_Boy_with_bouquet_of_flowers_in_his_hand_653x770.jpg","144058"
"218","Pablo Picasso","pablo-picasso","Dutch girl","1905","1530","1822","2.79","https://uploads0.wikiart.org/images/pablo-picasso/dutch-girl-1905.jpg","0218_Dutch_girl_1530x1822.jpg","448132"
"219","Pablo Picasso","pablo-picasso","Dutch landscape with windmills","1905","553","383","0.21","https://uploads2.wikiart.org/images/pablo-picasso/dutch-landscape-with-windmills-1905.jpg","0219_Dutch_landscape_with_windmills_553x383.jpg","62246"
"220","Pablo Picasso","pablo-picasso","Dutchwoman beside the canal","1905","552","756","0.42","https://uploads8.wikiart.org/images/pablo-picasso/dutchwoman-beside-the-canal-1905.jpg","0220_Dutchwoman_beside_the_canal_552x756.jpg","95030"
"221","Pablo Picasso","pablo-picasso","Family of acrobats","1905","966","594","0.57","https://uploads8.wikiart.org/images/pablo-picasso/family-of-acrobats-1905.jpg","0221_Family_of_acrobats_966x594.jpg","169468"
"222","Pablo Picasso","pablo-picasso","Family of acrobats (Jugglers)","1905","1960","1894","3.71","https://uploads8.wikiart.org/images/pablo-picasso/family-of-acrobats-jugglers-1905.jpg","0222_Family_of_acrobats_(Jugglers)_1960x1894.jpg","578118"
"223","Pablo Picasso","pablo-picasso","Family of acrobats (study)","1905","1422","1194","1.7","https://uploads5.wikiart.org/images/pablo-picasso/family-of-acrobats-study-1905.jpg","0223_Family_of_acrobats_(study)_1422x1194.jpg","314951"
"224","Pablo Picasso","pablo-picasso","Family of Acrobats with Monkey","1905","1741","2468","4.3","https://uploads2.wikiart.org/images/pablo-picasso/family-of-acrobats-with-monkey-1905.jpg","0224_Family_of_Acrobats_with_Monkey_1741x2468.jpg","682769"
"225","Pablo Picasso","pablo-picasso","Family of jugglers","1905","1787","1385","2.47","https://uploads8.wikiart.org/images/pablo-picasso/family-of-jugglers-1905.jpg","0225_Family_of_jugglers_1787x1385.jpg","629964"
"226","Pablo Picasso","pablo-picasso","Girl on the ball","1905","1535","2447","3.76","https://uploads6.wikiart.org/images/pablo-picasso/girl-on-the-ball-1905.jpg","0226_Girl_on_the_ball_1535x2447.jpg","544429"
"227","Pablo Picasso","pablo-picasso","Harlequin on the horseback","1905","753","1088","0.82","https://uploads7.wikiart.org/images/pablo-picasso/harlequin-on-the-horseback-1905.jpg","0227_Harlequin_on_the_horseback_753x1088.jpg","585083"
"228","Pablo Picasso","pablo-picasso","Harlequin's family","1905","785","1088","0.85","https://uploads8.wikiart.org/images/pablo-picasso/harlequin-s-family-1905.jpg","0228_Harlequin's_family_785x1088.jpg","510832"
"229","Pablo Picasso","pablo-picasso","Harlequin's family","1905","400","565","0.23","https://uploads1.wikiart.org/images/pablo-picasso/harlequin-s-family-1905-1.jpg","0229_Harlequin's_family_400x565.jpg","81003"
"230","Pablo Picasso","pablo-picasso","Harlequin's Head","1905","754","986","0.74","https://uploads6.wikiart.org/images/pablo-picasso/harlequin-s-head-1905.jpg","0230_Harlequin's_Head_754x986.jpg","686268"
"231","Pablo Picasso","pablo-picasso","Head of hurdy-gurdy","1905","564","810","0.46","https://uploads0.wikiart.org/images/pablo-picasso/head-of-hurdy-gurdy-1905.jpg","0231_Head_of_hurdy-gurdy_564x810.jpg","127548"
"232","Pablo Picasso","pablo-picasso","Head of young man","1905","561","756","0.42","https://uploads7.wikiart.org/images/pablo-picasso/head-of-young-man-1905.jpg","0232_Head_of_young_man_561x756.jpg","127350"
"233","Pablo Picasso","pablo-picasso","Hurdy-gurdy","1905","1669","2475","4.13","https://uploads1.wikiart.org/images/pablo-picasso/hurdy-gurdy-1905.jpg","0233_Hurdy-gurdy_1669x2475.jpg","688607"
"234","Pablo Picasso","pablo-picasso","Madame Soler","1905","759","1088","0.83","https://uploads2.wikiart.org/images/pablo-picasso/madame-soler-1905.jpg","0234_Madame_Soler_759x1088.jpg","357223"
"235","Pablo Picasso","pablo-picasso","Mallorcan","1905","652","868","0.57","https://uploads8.wikiart.org/images/pablo-picasso/mallorcan-1905.jpg","0235_Mallorcan_652x868.jpg","176505"
"236","Pablo Picasso","pablo-picasso","Mother and Child","1905","768","1088","0.84","https://uploads6.wikiart.org/images/pablo-picasso/mother-and-child-1905.jpg","0236_Mother_and_Child_768x1088.jpg","577629"
"237","Pablo Picasso","pablo-picasso","Mother and child (Baladins)","1905","808","1088","0.88","https://uploads6.wikiart.org/images/pablo-picasso/mother-and-child-baladins-1905.jpg","0237_Mother_and_child_(Baladins)_808x1088.jpg","615222"
"238","Pablo Picasso","pablo-picasso","Nudes interlaces","1905","657","845","0.56","https://uploads6.wikiart.org/images/pablo-picasso/nudes-interlaces-1905.jpg","0238_Nudes_interlaces_657x845.jpg","155486"
"239","Pablo Picasso","pablo-picasso","Portrait of Madame Canals","1905","832","1088","0.91","https://uploads6.wikiart.org/images/pablo-picasso/portrait-of-madame-canals-1905.jpg","0239_Portrait_of_Madame_Canals_832x1088.jpg","611048"
"240","Pablo Picasso","pablo-picasso","Profile of young dutchwoman","1905","648","477","0.31","https://uploads8.wikiart.org/images/pablo-picasso/profile-of-young-dutchwoman-1905.jpg","0240_Profile_of_young_dutchwoman_648x477.jpg","82317"
"241","Pablo Picasso","pablo-picasso","Right profile of clown","1905","657","978","0.64","https://uploads3.wikiart.org/images/pablo-picasso/right-profile-of-clown-1905.jpg","0241_Right_profile_of_clown_657x978.jpg","280833"
"242","Pablo Picasso","pablo-picasso","Salome","1905","941","1088","1.02","https://uploads5.wikiart.org/images/pablo-picasso/salome-1905.jpg","0242_Salome_941x1088.jpg","532207"
"243","Pablo Picasso","pablo-picasso","Seated fat clown","1905","657","1199","0.79","https://uploads6.wikiart.org/images/pablo-picasso/seated-fat-clown-1905.jpg","0243_Seated_fat_clown_657x1199.jpg","247741"
"244","Pablo Picasso","pablo-picasso","Seated female nude","1905","736","1088","0.8","https://uploads8.wikiart.org/images/pablo-picasso/seated-female-nude-1905.jpg","0244_Seated_female_nude_736x1088.jpg","466253"
"245","Pablo Picasso","pablo-picasso","Seated monkey","1905","685","1088","0.75","https://uploads3.wikiart.org/images/pablo-picasso/seated-monkey-1905.jpg","0245_Seated_monkey_685x1088.jpg","448879"
"246","Pablo Picasso","pablo-picasso","The bread carrier","1905","737","1088","0.8","https://uploads7.wikiart.org/images/pablo-picasso/the-bread-carrier-1905.jpg","0246_The_bread_carrier_737x1088.jpg","351882"
"247","Pablo Picasso","pablo-picasso","The three dutchwoman","1905","1796","2131","3.83","https://uploads1.wikiart.org/images/pablo-picasso/the-three-dutchwoman-1905.jpg","0247_The_three_dutchwoman_1796x2131.jpg","500807"
"248","Pablo Picasso","pablo-picasso","Two acrobats with a dog","1905","1298","1892","2.46","https://uploads4.wikiart.org/images/pablo-picasso/two-acrobats-with-a-dog-1905.jpg","0248_Two_acrobats_with_a_dog_1298x1892.jpg","533676"
"249","Pablo Picasso","pablo-picasso","Two roosters","1905","648","484","0.31","https://uploads2.wikiart.org/images/pablo-picasso/two-roosters-1905.jpg","0249_Two_roosters_648x484.jpg","69507"
"250","Pablo Picasso","pablo-picasso","Venus and Cupid","1905","542","902","0.49","https://uploads5.wikiart.org/images/pablo-picasso/venus-and-cupid-1905.jpg","0250_Venus_and_Cupid_542x902.jpg","476685"
"251","Pablo Picasso","pablo-picasso","Woman with a Fan","1905","1789","2299","4.11","https://uploads6.wikiart.org/images/pablo-picasso/woman-with-a-fan-1905.jpg","0251_Woman_with_a_Fan_1789x2299.jpg","618752"
"252","Pablo Picasso","pablo-picasso","Woman's profile","1905","1294","1579","2.04","https://uploads5.wikiart.org/images/pablo-picasso/woman-s-profile-1905.jpg","0252_Woman's_profile_1294x1579.jpg","502218"
"253","Pablo Picasso","pablo-picasso","Young acrobat and clown","1905","1446","2069","2.99","https://uploads4.wikiart.org/images/pablo-picasso/young-acrobat-and-clown-1905.jpg","0253_Young_acrobat_and_clown_1446x2069.jpg","605603"
"254","Pablo Picasso","pablo-picasso","Young naked girl with flower basket","1905","1277","3080","3.93","https://uploads7.wikiart.org/images/pablo-picasso/young-naked-girl-with-flower-basket-1905.jpg","0254_Young_naked_girl_with_flower_basket_1277x3080.jpg","798407"
"255","Pablo Picasso","pablo-picasso","Manola","1905","571","1280","0.73","https://uploads0.wikiart.org/images/pablo-picasso/manola.jpg","0255_Manola_571x1280.jpg","362985"
"256","Pablo Picasso","pablo-picasso","Seated harlequin","1905","777","1088","0.85","https://uploads1.wikiart.org/images/pablo-picasso/seated-harlequin.jpg","0256_Seated_harlequin_777x1088.jpg","466676"
"257","Pablo Picasso","pablo-picasso","Bed with mosquito nets","1906","548","824","0.45","https://uploads3.wikiart.org/images/pablo-picasso/bed-with-mosquito-nets-1906.jpg","0257_Bed_with_mosquito_nets_548x824.jpg","146691"
"258","Pablo Picasso","pablo-picasso","Boy leading a horse","1906","1433","2461","3.53","https://uploads0.wikiart.org/images/pablo-picasso/boy-leading-a-horse-1906.jpg","0258_Boy_leading_a_horse_1433x2461.jpg","573335"
"259","Pablo Picasso","pablo-picasso","Bust of nude woman","1906","1793","2275","4.08","https://uploads8.wikiart.org/images/pablo-picasso/bust-of-nude-woman-1906.jpg","0259_Bust_of_nude_woman_1793x2275.jpg","708621"
"260","Pablo Picasso","pablo-picasso","Bust of woman","1906","648","1000","0.65","https://uploads3.wikiart.org/images/pablo-picasso/bust-of-woman-1906.jpg","0260_Bust_of_woman_648x1000.jpg","232890"
"261","Pablo Picasso","pablo-picasso","Bust of woman","1906","319","400","0.13","https://uploads5.wikiart.org/images/pablo-picasso/bust-of-woman-1906-1.jpg","0261_Bust_of_woman_319x400.jpg","14477"
"262","Pablo Picasso","pablo-picasso","Composition  ""Peasants""","1906","692","1181","0.82","https://uploads1.wikiart.org/images/pablo-picasso/composition-peasants-1906.jpg","0262_Composition_Peasants_692x1181.jpg","133042"
"263","Pablo Picasso","pablo-picasso","El Tinen","1906","540","831","0.45","https://uploads7.wikiart.org/images/pablo-picasso/el-tinen-1906.jpg","0263_El_Tinen_540x831.jpg","150801"
"264","Pablo Picasso","pablo-picasso","Female nude in profile","1906","501","1088","0.55","https://uploads3.wikiart.org/images/pablo-picasso/female-nude-in-profile-1906.jpg","0264_Female_nude_in_profile_501x1088.jpg","327921"
"265","Pablo Picasso","pablo-picasso","Fernande with shawl","1906","557","702","0.39","https://uploads0.wikiart.org/images/pablo-picasso/fernande-with-shawl-1906.jpg","0265_Fernande_with_shawl_557x702.jpg","116937"
"266","Pablo Picasso","pablo-picasso","Fernande's Head","1906","873","972","0.85","https://uploads5.wikiart.org/images/pablo-picasso/fernande-s-head-1906.jpg","0266_Fernande's_Head_873x972.jpg","824055"
"267","Pablo Picasso","pablo-picasso","Girl and goat","1906","1038","1469","1.52","https://uploads3.wikiart.org/images/pablo-picasso/girl-and-goat-1906.jpg","0267_Girl_and_goat_1038x1469.jpg","189331"
"268","Pablo Picasso","pablo-picasso","Hairdressing","1906","1409","2457","3.46","https://uploads2.wikiart.org/images/pablo-picasso/hairdressing-1906.jpg","0268_Hairdressing_1409x2457.jpg","524144"
"269","Pablo Picasso","pablo-picasso","Harlequin's death","1906","1793","1276","2.29","https://uploads7.wikiart.org/images/pablo-picasso/harlequin-s-death-1906.jpg","0269_Harlequin's_death_1793x1276.jpg","383905"
"270","Pablo Picasso","pablo-picasso","Head of young man","1906","652","927","0.6","https://uploads7.wikiart.org/images/pablo-picasso/head-of-young-man-1906.jpg","0270_Head_of_young_man_652x927.jpg","144316"
"271","Pablo Picasso","pablo-picasso","Nude with her hands pressed to each other","1906","1429","1850","2.64","https://uploads4.wikiart.org/images/pablo-picasso/nude-with-her-hands-pressed-to-each-other-1906.jpg","0271_Nude_with_her_hands_pressed_to_each_othe_1429x1850.jpg","408566"
"272","Pablo Picasso","pablo-picasso","Nude woman naked face and nude woman profile","1906","785","1088","0.85","https://uploads7.wikiart.org/images/pablo-picasso/nude-woman-naked-face-and-nude-woman-profile-1906.jpg","0272_Nude_woman_naked_face_and_nude_woman_pro_785x1088.jpg","517673"
"273","Pablo Picasso","pablo-picasso","Nude Youth","1906","573","782","0.45","https://uploads0.wikiart.org/images/pablo-picasso/nude-youth-1906.jpg","0273_Nude_Youth_573x782.jpg","137537"
"274","Pablo Picasso","pablo-picasso","Nude, study to ""Harem""","1906","753","1000","0.75","https://uploads0.wikiart.org/images/pablo-picasso/nude-study-to-harem-1906.jpg","0274_Nude,_study_to_Harem_753x1000.jpg","148535"
"275","Pablo Picasso","pablo-picasso","Peasants","1906","644","810","0.52","https://uploads7.wikiart.org/images/pablo-picasso/peasants-1906.jpg","0275_Peasants_644x810.jpg","181960"
"276","Pablo Picasso","pablo-picasso","Portrait of Allan Stein","1906","657","831","0.55","https://uploads4.wikiart.org/images/pablo-picasso/portrait-of-allan-stein-1906.jpg","0276_Portrait_of_Allan_Stein_657x831.jpg","188762"
"277","Pablo Picasso","pablo-picasso","Portrait of Fernande Olivier in headscarves","1906","802","1088","0.87","https://uploads6.wikiart.org/images/pablo-picasso/portrait-of-fernande-olivier-in-headscarves-1906.jpg","0277_Portrait_of_Fernande_Olivier_in_headscar_802x1088.jpg","398209"
"278","Pablo Picasso","pablo-picasso","Portrait of Gertrude Stein","1906","1806","2258","4.08","https://uploads7.wikiart.org/images/pablo-picasso/portrait-of-gertrude-stein-1906.jpg","0278_Portrait_of_Gertrude_Stein_1806x2258.jpg","595111"
"279","Pablo Picasso","pablo-picasso","Reclining Nude (Fernande)","1906","1800","1376","2.48","https://uploads4.wikiart.org/images/pablo-picasso/reclining-nude-fernande-1906.jpg","0279_Reclining_Nude_(Fernande)_1800x1376.jpg","432081"
"280","Pablo Picasso","pablo-picasso","Seated nude","1906","1179","1919","2.26","https://uploads1.wikiart.org/images/pablo-picasso/seated-nude-1906.jpg","0280_Seated_nude_1179x1919.jpg","164115"
"281","Pablo Picasso","pablo-picasso","Seated nude and standing nude","1906","306","380","0.12","https://uploads1.wikiart.org/images/pablo-picasso/seated-nude-and-standing-nude-1906.jpg","0281_Seated_nude_and_standing_nude_306x380.jpg","21077"
"282","Pablo Picasso","pablo-picasso","Seated nude and standing nude","1906","777","1088","0.85","https://uploads3.wikiart.org/images/pablo-picasso/seated-nude-and-standing-nude-1906-1.jpg","0282_Seated_nude_and_standing_nude_777x1088.jpg","504290"
"283","Pablo Picasso","pablo-picasso","Self-Portrait","1906","1810","2348","4.25","https://uploads3.wikiart.org/images/pablo-picasso/self-portrait-1906.jpg","0283_Self-Portrait_1810x2348.jpg","706614"
"284","Pablo Picasso","pablo-picasso","Self-Portrait","1906","710","1000","0.71","https://uploads5.wikiart.org/images/pablo-picasso/self-portrait-1906-1.jpg","0284_Self-Portrait_710x1000.jpg","259344"
"285","Pablo Picasso","pablo-picasso","Self-Portrait","1906","793","1088","0.86","https://uploads5.wikiart.org/images/pablo-picasso/self-portrait-1906-2.jpg","0285_Self-Portrait_793x1088.jpg","638946"
"286","Pablo Picasso","pablo-picasso","Self-Portrait","1906","1660","2051","3.4","https://uploads5.wikiart.org/images/pablo-picasso/self-portrait-1906-3.jpg","0286_Self-Portrait_1660x2051.jpg","411719"
"287","Pablo Picasso","pablo-picasso","Spaniard","1906","835","1088","0.91","https://uploads7.wikiart.org/images/pablo-picasso/spaniard-1906.jpg","0287_Spaniard_835x1088.jpg","519205"
"288","Pablo Picasso","pablo-picasso","Standing female nude","1906","1174","1925","2.26","https://uploads1.wikiart.org/images/pablo-picasso/standing-female-nude-1906.jpg","0288_Standing_female_nude_1174x1925.jpg","456441"
"289","Pablo Picasso","pablo-picasso","Still life with Table","1906","1000","819","0.82","https://uploads2.wikiart.org/images/pablo-picasso/still-life-with-table-1906.jpg","0289_Still_life_with_Table_1000x819.jpg","312641"
"290","Pablo Picasso","pablo-picasso","Still life with vases","1906","836","575","0.48","https://uploads2.wikiart.org/images/pablo-picasso/still-life-with-vases-1906.jpg","0290_Still_life_with_vases_836x575.jpg","259602"
"291","Pablo Picasso","pablo-picasso","Study to ""Girls from Avignon""","1906","500","361","0.18","https://uploads8.wikiart.org/images/pablo-picasso/study-to-girls-from-avignon-1906.jpg","0291_Study_to_Girls_from_Avignon_500x361.jpg","35067"
"292","Pablo Picasso","pablo-picasso","Teenagers","1906","1038","1452","1.51","https://uploads8.wikiart.org/images/pablo-picasso/teenagers-1906.jpg","0292_Teenagers_1038x1452.jpg","247806"
"293","Pablo Picasso","pablo-picasso","Teenagers","1906","609","1000","0.61","https://uploads1.wikiart.org/images/pablo-picasso/teenagers-1906-1.jpg","0293_Teenagers_609x1000.jpg","170355"
"294","Pablo Picasso","pablo-picasso","The Harem","1906","1734","2464","4.27","https://uploads8.wikiart.org/images/pablo-picasso/the-harem-1906.jpg","0294_The_Harem_1734x2464.jpg","888133"
"295","Pablo Picasso","pablo-picasso","Three nudes","1906","1436","1850","2.66","https://uploads1.wikiart.org/images/pablo-picasso/three-nudes-1906.jpg","0295_Three_nudes_1436x1850.jpg","541012"
"296","Pablo Picasso","pablo-picasso","Toilette","1906","564","986","0.56","https://uploads7.wikiart.org/images/pablo-picasso/toilette-1906.jpg","0296_Toilette_564x986.jpg","155091"
"297","Pablo Picasso","pablo-picasso","Toilette","1906","1429","2183","3.12","https://uploads0.wikiart.org/images/pablo-picasso/toilette-1906-1.jpg","0297_Toilette_1429x2183.jpg","522741"
"298","Pablo Picasso","pablo-picasso","Toilette","1906","611","793","0.48","https://uploads0.wikiart.org/images/pablo-picasso/toilette-1906-2.jpg","0298_Toilette_611x793.jpg","124857"
"299","Pablo Picasso","pablo-picasso","Two brothers","1906","801","1088","0.87","https://uploads2.wikiart.org/images/pablo-picasso/two-brothers-1906.jpg","0299_Two_brothers_801x1088.jpg","368127"
"300","Pablo Picasso","pablo-picasso","Two naked women","1906","723","1088","0.79","https://uploads5.wikiart.org/images/pablo-picasso/two-naked-women-1906.jpg","0300_Two_naked_women_723x1088.jpg","490910"
"301","Pablo Picasso","pablo-picasso","Two nude women","1906","698","1088","0.76","https://uploads4.wikiart.org/images/pablo-picasso/two-nude-women-1906.jpg","0301_Two_nude_women_698x1088.jpg","420377"
"302","Pablo Picasso","pablo-picasso","Two nude women","1906","1477","2454","3.62","https://uploads6.wikiart.org/images/pablo-picasso/two-nude-women-1906-1.jpg","0302_Two_nude_women_1477x2454.jpg","643201"
"303","Pablo Picasso","pablo-picasso","Two nude women","1906","561","943","0.53","https://uploads6.wikiart.org/images/pablo-picasso/two-nude-women-1906-2.jpg","0303_Two_nude_women_561x943.jpg","198065"
"304","Pablo Picasso","pablo-picasso","Woman on a donkey","1906","705","1088","0.77","https://uploads7.wikiart.org/images/pablo-picasso/woman-on-a-donkey-1906.jpg","0304_Woman_on_a_donkey_705x1088.jpg","464598"
"305","Pablo Picasso","pablo-picasso","Woman with comb","1906","995","2508","2.5","https://uploads5.wikiart.org/images/pablo-picasso/woman-with-comb-1906.jpg","0305_Woman_with_comb_995x2508.jpg","600247"
"306","Pablo Picasso","pablo-picasso","Seated nude with her legs crossed","1906","698","1088","0.76","https://uploads0.wikiart.org/images/pablo-picasso/seated-nude-with-her-legs-crossed.jpg","0306_Seated_nude_with_her_legs_crossed_698x1088.jpg","274808"
"307","Pablo Picasso","pablo-picasso","Woman Plaiting Her Hair","1906","714","1088","0.78","https://uploads6.wikiart.org/images/pablo-picasso/the-toilette.jpg","0307_Woman_Plaiting_Her_Hair_714x1088.jpg","393589"
"308","Pablo Picasso","pablo-picasso","Antes","1906","1002","1767","1.77","https://uploads8.wikiart.org/images/pablo-picasso/antes.jpg","0308_Antes_1002x1767.jpg","329990"
"309","Pablo Picasso","pablo-picasso","Femme nue","1907","800","1724","1.38","https://uploads1.wikiart.org/00391/images/pablo-picasso/12.jpg","0309_Femme_nue_800x1724.jpg","634310"
"310","Pablo Picasso","pablo-picasso","La Maja con Bandolina","1907","669","540","0.36","https://uploads0.wikiart.org/00130/images/pablo-picasso/picassosignature.JPG","0310_La_Maja_con_Bandolina_669x540.JPG","75994"
"311","Pablo Picasso","pablo-picasso","A girl from Avignon","1907","838","1088","0.91","https://uploads0.wikiart.org/images/pablo-picasso/a-girl-from-avignon-1907.jpg","0311_A_girl_from_Avignon_838x1088.jpg","277761"
"312","Pablo Picasso","pablo-picasso","Bust of woman","1907","657","856","0.56","https://uploads3.wikiart.org/images/pablo-picasso/bust-of-woman-1907.jpg","0312_Bust_of_woman_657x856.jpg","181960"
"313","Pablo Picasso","pablo-picasso","Bust of young woman from Avignon","1907","653","728","0.48","https://uploads4.wikiart.org/images/pablo-picasso/bust-of-young-woman-from-avignon-1907.jpg","0313_Bust_of_young_woman_from_Avignon_653x728.jpg","198010"
"314","Pablo Picasso","pablo-picasso","Composition with skull (study)","1907","839","1088","0.91","https://uploads4.wikiart.org/images/pablo-picasso/composition-with-skull-study.jpg","0314_Composition_with_skull_(study)_839x1088.jpg","388734"
"315","Pablo Picasso","pablo-picasso","Dance of the Veils","1907","700","1088","0.76","https://uploads8.wikiart.org/images/pablo-picasso/dance-of-the-veils-1907.jpg","0315_Dance_of_the_Veils_700x1088.jpg","455425"
"316","Pablo Picasso","pablo-picasso","Exotic Flowers","1907","745","1088","0.81","https://uploads4.wikiart.org/images/pablo-picasso/exotic-flowers-1907.jpg","0316_Exotic_Flowers_745x1088.jpg","303929"
"317","Pablo Picasso","pablo-picasso","Female bust","1907","853","1088","0.93","https://uploads5.wikiart.org/images/pablo-picasso/female-bust.jpg","0317_Female_bust_853x1088.jpg","321335"
"318","Pablo Picasso","pablo-picasso","Female nude (study)","1907","456","644","0.29","https://uploads7.wikiart.org/images/pablo-picasso/female-nude-study-1907.jpg","0318_Female_nude_(study)_456x644.jpg","103494"
"319","Pablo Picasso","pablo-picasso","Female nude with her arms raised","1907","337","544","0.18","https://uploads8.wikiart.org/images/pablo-picasso/female-nude-with-her-arms-raised.jpg","0319_Female_nude_with_her_arms_raised_337x544.jpg","97656"
"320","Pablo Picasso","pablo-picasso","Flowers on the table","1907","854","1088","0.93","https://uploads1.wikiart.org/images/pablo-picasso/flowers-on-the-table-1907.jpg","0320_Flowers_on_the_table_854x1088.jpg","357776"
"321","Pablo Picasso","pablo-picasso","Head of a man","1907","803","1000","0.8","https://uploads7.wikiart.org/images/pablo-picasso/head-of-a-man.jpg","0321_Head_of_a_man_803x1000.jpg","306104"
"322","Pablo Picasso","pablo-picasso","Head of woman","1907","356","480","0.17","https://uploads7.wikiart.org/images/pablo-picasso/head-of-woman.jpg","0322_Head_of_woman_356x480.jpg","46612"
"323","Pablo Picasso","pablo-picasso","Marin and student","1907","311","380","0.12","https://uploads7.wikiart.org/images/pablo-picasso/marin-and-student-1907.jpg","0323_Marin_and_student_311x380.jpg","16110"
"324","Pablo Picasso","pablo-picasso","Nude (Bust)","1907","657","815","0.54","https://uploads8.wikiart.org/images/pablo-picasso/nude-bust-1907.jpg","0324_Nude_(Bust)_657x815.jpg","192446"
"325","Pablo Picasso","pablo-picasso","Nude with Drapery (Study for ""The great dancer"")","1907","632","901","0.57","https://uploads7.wikiart.org/images/pablo-picasso/nude-with-drapery-study-for-the-great-dancer-1907.jpg","0325_Nude_with_Drapery_(Study_for_The_great_d_632x901.jpg","654441"
"326","Pablo Picasso","pablo-picasso","Nude with raised arms","1907","734","961","0.71","https://uploads2.wikiart.org/images/pablo-picasso/nude-with-raised-arms-1907.jpg","0326_Nude_with_raised_arms_734x961.jpg","853087"
"327","Pablo Picasso","pablo-picasso","Nude with Raised Arms (The Avignon Dancer)","1907","698","1088","0.76","https://uploads3.wikiart.org/images/pablo-picasso/nude-with-raised-arms-the-avignon-dancer-1907.jpg","0327_Nude_with_Raised_Arms_(The_Avignon_Dance_698x1088.jpg","298877"
"328","Pablo Picasso","pablo-picasso","Nude with towel","1907","585","777","0.45","https://uploads5.wikiart.org/images/pablo-picasso/nude-with-towel-1907.jpg","0328_Nude_with_towel_585x777.jpg","154785"
"329","Pablo Picasso","pablo-picasso","Seated female nude","1907","321","380","0.12","https://uploads8.wikiart.org/images/pablo-picasso/seated-female-nude-1907.jpg","0329_Seated_female_nude_321x380.jpg","17434"
"330","Pablo Picasso","pablo-picasso","Self-Portrait","1907","804","1022","0.82","https://uploads3.wikiart.org/images/pablo-picasso/self-portrait-1907.jpg","0330_Self-Portrait_804x1022.jpg","292974"
"331","Pablo Picasso","pablo-picasso","Still life with lemons","1907","826","1039","0.86","https://uploads3.wikiart.org/images/pablo-picasso/still-life-with-lemons-1907.jpg","0331_Still_life_with_lemons_826x1039.jpg","234459"
"332","Pablo Picasso","pablo-picasso","The girls of Avignon","1907","1925","2000","3.85","https://uploads2.wikiart.org/00492/images/pablo-picasso/les-demoiselles-d-avignon-1907.jpg","0332_The_girls_of_Avignon_1925x2000.jpg","936771"
"333","Pablo Picasso","pablo-picasso","The girls of Avignon (study)","1907","500","403","0.2","https://uploads7.wikiart.org/images/pablo-picasso/the-girls-of-avignon-study-1907.jpg","0333_The_girls_of_Avignon_(study)_500x403.jpg","48713"
"334","Pablo Picasso","pablo-picasso","The girls of Avignon (study)","1907","521","380","0.2","https://uploads0.wikiart.org/images/pablo-picasso/the-girls-of-avignon-study-1907-1.jpg","0334_The_girls_of_Avignon_(study)_521x380.jpg","43173"
"335","Pablo Picasso","pablo-picasso","The Great Odalisque (after Ingres)","1907","785","617","0.48","https://uploads4.wikiart.org/images/pablo-picasso/the-great-odalisque-after-ingres-1907.jpg","0335_The_Great_Odalisque_(after_Ingres)_785x617.jpg","500590"
"336","Pablo Picasso","pablo-picasso","Woman with a Fan","1907","805","1251","1.01","https://uploads6.wikiart.org/images/pablo-picasso/woman-with-a-fan-1907.jpg","0336_Woman_with_a_Fan_805x1251.jpg","109714"
"337","Pablo Picasso","pablo-picasso","Woman with yellow shirt","1907","778","1088","0.85","https://uploads4.wikiart.org/images/pablo-picasso/woman-with-yellow-shirt-1907.jpg","0337_Woman_with_yellow_shirt_778x1088.jpg","428560"
"338","Pablo Picasso","pablo-picasso","Frauenkopf","1908","310","398","0.12","https://uploads6.wikiart.org/00323/images/pablo-picasso/ii1640-picasso.jpg","0338_Frauenkopf_310x398.jpg","195689"
"339","Pablo Picasso","pablo-picasso","Paysage aux deux figures","1908","748","614","0.46","https://uploads7.wikiart.org/00282/images/pablo-picasso/pablo-picasso-1908-paysage-aux-deux-figures-landscape-with-two-figures-oil-on-canvas-60-x-73-cm-mus.jpg","0339_Paysage_aux_deux_figures_748x614.jpg","408489"
"340","Pablo Picasso","pablo-picasso","A driade (Nude in the forest)","1908","612","1088","0.67","https://uploads8.wikiart.org/images/pablo-picasso/a-driade-nude-in-the-forest-1908.jpg","0340_A_driade_(Nude_in_the_forest)_612x1088.jpg","253335"
"341","Pablo Picasso","pablo-picasso","Bather","1908","809","1088","0.88","https://uploads5.wikiart.org/images/pablo-picasso/bather-1908.jpg","0341_Bather_809x1088.jpg","299506"
