"Index","Artist","ArtistSlug","Title","Year","Width","Height","Megapixels","HighResUrl","LocalFileName","FileSizeBytes"
"117","Gustav Klimt","gustav-klimt","Cartoon for the frieze of the Villa Stoclet in Brussels: right part of the tree of life","1909","1083","1600","1.73","https://uploads3.wikiart.org/images/gustav-klimt/cartoon-for-the-frieze-of-the-villa-stoclet-in-brussels-right-part-of-the-tree-of-life-1909.jpg","0117_Cartoon_for_the_frieze_of_the_Villa_Stoc_1083x1600.jpg","400548"
"118","Gustav Klimt","gustav-klimt","Expectation","1909","432","700","0.3","https://uploads0.wikiart.org/images/gustav-klimt/expectation-1909.jpg","0118_Expectation_432x700.jpg","109854"
"119","Gustav Klimt","gustav-klimt","Judith II (Salome)","1909","740","2987","2.21","https://uploads5.wikiart.org/images/gustav-klimt/judith-ii-salome-1909.jpg","0119_Judith_II_(Salome)_740x2987.jpg","205072"
"120","Gustav Klimt","gustav-klimt","Lady with Hat and Featherboa","1909","2024","2501","5.06","https://uploads3.wikiart.org/images/gustav-klimt/lady-with-hat-and-featherboa.jpg","0120_Lady_with_Hat_and_Featherboa_2024x2501.jpg","322536"
"121","Gustav Klimt","gustav-klimt","Old Woman","1909","490","990","0.49","https://uploads7.wikiart.org/images/gustav-klimt/old-woman-1909.jpg","0121_Old_Woman_490x990.jpg","385761"
"122","Gustav Klimt","gustav-klimt","Schloss Kammer am Attersee, II","1909","2536","2546","6.46","https://uploads0.wikiart.org/images/gustav-klimt/schloss-kammer-am-attersee-ii-1909.jpg","0122_Schloss_Kammer_am_Attersee,_II_2536x2546.jpg","2315488"
"123","Gustav Klimt","gustav-klimt","The Tree of Life, Stoclet Frieze","1909","558","299","0.17","https://uploads6.wikiart.org/images/gustav-klimt/the-tree-of-life-stoclet-frieze.jpg","0123_The_Tree_of_Life,_Stoclet_Frieze_558x299.jpg","67881"
"124","Gustav Klimt","gustav-klimt","Mother with Children","1910","2536","2566","6.51","https://uploads4.wikiart.org/images/gustav-klimt/mother-with-children.jpg","0124_Mother_with_Children_2536x2566.jpg","1515090"
"125","Gustav Klimt","gustav-klimt","Park","1910","2024","2055","4.16","https://uploads2.wikiart.org/images/gustav-klimt/park-1910.jpg","0125_Park_2024x2055.jpg","988203"
"126","Gustav Klimt","gustav-klimt","Reclining Nude Lying on Her Stomach and Facing Right","1910","1600","1068","1.71","https://uploads0.wikiart.org/images/gustav-klimt/reclining-nude-lying-on-her-stomach-and-facing-right.jpg","0126_Reclining_Nude_Lying_on_Her_Stomach_and_1600x1068.jpg","148836"
"127","Gustav Klimt","gustav-klimt","Schloss Kammer on the Attersee IV","1910","2536","2555","6.48","https://uploads8.wikiart.org/images/gustav-klimt/schloss-kammer-on-the-attersee-iv.jpg","0127_Schloss_Kammer_on_the_Attersee_IV_2536x2555.jpg","1409127"
"128","Gustav Klimt","gustav-klimt","The Black Feather Hat","1910","508","650","0.33","https://uploads5.wikiart.org/images/gustav-klimt/the-black-feather-hat.jpg","0128_The_Black_Feather_Hat_508x650.jpg","112028"
"129","Gustav Klimt","gustav-klimt","The Schloss Kammer on the Attersee, III","1910","2024","2063","4.18","https://uploads0.wikiart.org/images/gustav-klimt/the-schloss-kammer-on-the-attersee-iii-1910.jpg","0129_The_Schloss_Kammer_on_the_Attersee,_III_2024x2063.jpg","756227"
"130","Gustav Klimt","gustav-klimt","Ria Munk on Her Deathbed","1912","1700","1653","2.81","https://uploads7.wikiart.org/00475/images/gustav-klimt/ria-munk-on-her-deathbed-1912.jpg","0130_Ria_Munk_on_Her_Deathbed_1700x1653.jpg","640412"
"131","Gustav Klimt","gustav-klimt","Apple Tree, I","1912","1012","1003","1.02","https://uploads5.wikiart.org/images/gustav-klimt/apple-tree-i.jpg","0131_Apple_Tree,_I_1012x1003.jpg","749427"
"132","Gustav Klimt","gustav-klimt","Avenue of Schloss Kammer Park","1912","2459","2502","6.15","https://uploads4.wikiart.org/images/gustav-klimt/avenue-of-schloss-kammer-park.jpg","0132_Avenue_of_Schloss_Kammer_Park_2459x2502.jpg","948447"
"133","Gustav Klimt","gustav-klimt","Farm Garden with Crucifix","1912","2992","3000","8.98","https://uploads5.wikiart.org/images/gustav-klimt/farm-garden-with-crucifix-1912.jpg","0133_Farm_Garden_with_Crucifix_2992x3000.jpg","2392510"
"134","Gustav Klimt","gustav-klimt","Farmhouse in Upper Austria","1912","2024","2083","4.22","https://uploads6.wikiart.org/images/gustav-klimt/farmhouse-in-upper-austria-1912.jpg","0134_Farmhouse_in_Upper_Austria_2024x2083.jpg","820691"
"135","Gustav Klimt","gustav-klimt","Mada Primavesi","1912","2000","2697","5.39","https://uploads0.wikiart.org/00475/images/gustav-klimt/portrait-of-m-da-primavesi-1912.jpg","0135_Mada_Primavesi_2000x2697.jpg","780283"
"136","Gustav Klimt","gustav-klimt","Portrait of Adele Bloch-Bauer II","1912","1576","2590","4.08","https://uploads3.wikiart.org/images/gustav-klimt/portrait-of-adele-bloch-bauer-ii-1912.jpg","0136_Portrait_of_Adele_Bloch-Bauer_II_1576x2590.jpg","434407"
"137","Gustav Klimt","gustav-klimt","The House of Guardaboschi","1912","1642","1692","2.78","https://uploads0.wikiart.org/images/gustav-klimt/the-house-of-guardaboschi.jpg","0137_The_House_of_Guardaboschi_1642x1692.jpg","644820"
"138","Gustav Klimt","gustav-klimt","Adele Bloch-Bauer","1912","1820","3000","5.46","https://uploads1.wikiart.org/images/gustav-klimt/adele-bloch-bauer.jpg","0138_Adele_Bloch-Bauer_1820x3000.jpg","434851"
"139","Gustav Klimt","gustav-klimt","Malcesine on Lake Garda","1913","600","560","0.34","https://uploads1.wikiart.org/images/gustav-klimt/malcesine-on-lake-garda(1).jpg","0139_Malcesine_on_Lake_Garda_600x560.jpg","147389"
"140","Gustav Klimt","gustav-klimt","Portrait Of Eugenia Primavesi","1913","537","945","0.51","https://uploads4.wikiart.org/images/gustav-klimt/portrait-of-eugenia-primavesi.jpg","0140_Portrait_Of_Eugenia_Primavesi_537x945.jpg","170090"
"141","Gustav Klimt","gustav-klimt","The Virgin","1913","1741","1671","2.91","https://uploads8.wikiart.org/images/gustav-klimt/the-virgin-1913.jpg","0141_The_Virgin_1741x1671.jpg","694996"
"142","Gustav Klimt","gustav-klimt","Church in Cassone","1913","2712","2628","7.13","https://uploads1.wikiart.org/images/gustav-klimt/chruch-in-cassone.jpg","0142_Church_in_Cassone_2712x2628.jpg","5044220"
"143","Gustav Klimt","gustav-klimt","Italian horticultural landscape","1913","2536","2552","6.47","https://uploads6.wikiart.org/images/gustav-klimt/italian-horticultural-landscape.jpg","0143_Italian_horticultural_landscape_2536x2552.jpg","1715047"
"144","Gustav Klimt","gustav-klimt","Country House by the Attersee","1914","2536","2566","6.51","https://uploads4.wikiart.org/images/gustav-klimt/country-house-by-the-attersee.jpg","0144_Country_House_by_the_Attersee_2536x2566.jpg","1940684"
"145","Gustav Klimt","gustav-klimt","Litzlberg am Attersee","1915","992","991","0.98","https://uploads3.wikiart.org/00475/images/gustav-klimt/litzlbergkeller-1915-1916.jpg","0145_Litzlberg_am_Attersee_992x991.jpg","774089"
"146","Gustav Klimt","gustav-klimt","Apple Tree II","1916","2449","2499","6.12","https://uploads6.wikiart.org/images/gustav-klimt/apple-tree-ii.jpg","0146_Apple_Tree_II_2449x2499.jpg","822145"
"147","Gustav Klimt","gustav-klimt","Church in Unterach on the Attersee","1916","1015","1029","1.04","https://uploads0.wikiart.org/images/gustav-klimt/chruch-in-unterach-on-the-attersee.jpg","0147_Church_in_Unterach_on_the_Attersee_1015x1029.jpg","306552"
"148","Gustav Klimt","gustav-klimt","Death and Life","1916","1388","2068","2.87","https://uploads3.wikiart.org/images/gustav-klimt/death-and-life-1916.jpg","0148_Death_and_Life_1388x2068.jpg","694721"
"149","Gustav Klimt","gustav-klimt","Death and Life","1916","992","892","0.88","https://uploads2.wikiart.org/00475/images/gustav-klimt/death-and-life-1915-1916.jpg","0149_Death_and_Life_992x892.jpg","472924"
"150","Gustav Klimt","gustav-klimt","Fredericke Maria Beer","1916","2024","2638","5.34","https://uploads5.wikiart.org/images/gustav-klimt/fredericke-maria-beer.jpg","0150_Fredericke_Maria_Beer_2024x2638.jpg","986292"
"151","Gustav Klimt","gustav-klimt","Houses at Unterach on the Attersee","1916","1012","1011","1.02","https://uploads0.wikiart.org/images/gustav-klimt/houses-at-unterach-on-the-attersee.jpg","0151_Houses_at_Unterach_on_the_Attersee_1012x1011.jpg","590454"
"152","Gustav Klimt","gustav-klimt","Park of Schönbrunn","1916","2536","2556","6.48","https://uploads2.wikiart.org/images/gustav-klimt/park-of-schönbrunn.jpg","0152_Park_of_Schönbrunn_2536x2556.jpg","1429779"
"153","Gustav Klimt","gustav-klimt","Portrait of Baroness Elisabeth Bachofen-Echt","1916","2024","2803","5.67","https://uploads6.wikiart.org/images/gustav-klimt/portrait-of-baroness-elisabeth-bachofen-echt-1916.jpg","0153_Portrait_of_Baroness_Elisabeth_Bachofen-_2024x2803.jpg","851732"
"154","Gustav Klimt","gustav-klimt","Horticultural landscape with a hilltop","1916","1275","1648","2.1","https://uploads4.wikiart.org/images/gustav-klimt/horticultural-landscape-with-a-hilltop.jpg","0154_Horticultural_landscape_with_a_hilltop_1275x1648.jpg","367899"
"155","Gustav Klimt","gustav-klimt","Garden with Roosters","1917","2024","1986","4.02","https://uploads4.wikiart.org/images/gustav-klimt/garden-with-roosters.jpg","0155_Garden_with_Roosters_2024x1986.jpg","816876"
"156","Gustav Klimt","gustav-klimt","Portrait of a Lady","1917","2024","2570","5.2","https://uploads4.wikiart.org/images/gustav-klimt/portrait-of-a-lady-2.jpg","0156_Portrait_of_a_Lady_2024x2570.jpg","667059"
"157","Gustav Klimt","gustav-klimt","The Women Friends","1917","2024","2049","4.15","https://uploads6.wikiart.org/images/gustav-klimt/the-women-friends-1917.jpg","0157_The_Women_Friends_2024x2049.jpg","468646"
"158","Gustav Klimt","gustav-klimt","Adam and Eva (unfinished)","1918","670","2039","1.37","https://uploads0.wikiart.org/00475/images/gustav-klimt/adam-and-eve-1917-1918.jpg","0158_Adam_and_Eva_(unfinished)_670x2039.jpg","886637"
"159","Gustav Klimt","gustav-klimt","Amalie Zuckerkandl","1918","2536","2564","6.5","https://uploads7.wikiart.org/images/gustav-klimt/amalie-zuckerkandl-1918.jpg","0159_Amalie_Zuckerkandl_2536x2564.jpg","1336750"
"160","Gustav Klimt","gustav-klimt","Infant","1918","2382","2400","5.72","https://uploads3.wikiart.org/00475/images/gustav-klimt/infant-1917-1918.jpg","0160_Infant_2382x2400.jpg","4140616"
"161","Gustav Klimt","gustav-klimt","Lady with Fan","1918","2048","2063","4.23","https://uploads8.wikiart.org/00475/images/gustav-klimt/dame-mit-f-cher-lady-with-a-fan-1917-18.jpg","0161_Lady_with_Fan_2048x2063.jpg","1136428"
"162","Gustav Klimt","gustav-klimt","The Polecat Fur (unfinished)","1918","400","725","0.29","https://uploads8.wikiart.org/images/gustav-klimt/not_detected_191524-1918.jpg","0162_The_Polecat_Fur_(unfinished)_400x725.jpg","48095"
"163","Gustav Klimt","gustav-klimt","Portrait of a Lady (unfinished)","1918","2536","3055","7.75","https://uploads0.wikiart.org/images/gustav-klimt/portrait-of-a-lady-unfinished-1918.jpg","0163_Portrait_of_a_Lady_(unfinished)_2536x3055.jpg","2146728"
"164","Gustav Klimt","gustav-klimt","Portrait of a Lady in White (unfinished)","1918","1432","1952","2.8","https://uploads0.wikiart.org/images/gustav-klimt/portrait-of-a-lady-in-white-unfinished-1918.jpg","0164_Portrait_of_a_Lady_in_White_(unfinished)_1432x1952.jpg","392351"
"165","Gustav Klimt","gustav-klimt","Portrait of Johanna Staude","1918","1357","1959","2.66","https://uploads6.wikiart.org/images/gustav-klimt/portrait-of-johanna-staude-1918.jpg","0165_Portrait_of_Johanna_Staude_1357x1959.jpg","246971"
"166","Gustav Klimt","gustav-klimt","Portrait of Maria Munk (unfinished)","1918","1611","3329","5.36","https://uploads4.wikiart.org/images/gustav-klimt/portrait-of-maria-munk-unfinished-1918.jpg","0166_Portrait_of_Maria_Munk_(unfinished)_1611x3329.jpg","1856852"
"167","Gustav Klimt","gustav-klimt","Standing Woman in Kimono (Dame im Kimono)","1918","1904","3000","5.71","https://uploads1.wikiart.org/images/gustav-klimt/standing-woman-in-kimono-dame-im-kimono-1918.jpg","0167_Standing_Woman_in_Kimono_(Dame_im_Kimono_1904x3000.jpg","502067"
"168","Gustav Klimt","gustav-klimt","The Bride (unfinished)","1918","3176","2795","8.88","https://uploads0.wikiart.org/images/gustav-klimt/the-bride-unfinished-1918.jpg","0168_The_Bride_(unfinished)_3176x2795.jpg","2235375"
"169","Gustav Klimt","gustav-klimt","The dancer","1918","2024","4323","8.75","https://uploads8.wikiart.org/images/gustav-klimt/the-dancer-1918.jpg","0169_The_dancer_2024x4323.jpg","1851441"
